업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,2.85879688E8
쇼핑업,레저용품쇼핑,2.3292501398E10
쇼핑업,대형쇼핑몰,1.5061741548E10
숙박업,콘도,9595300.0
숙박업,캠핑장/펜션,1.143771E7
숙박업,기타숙박,3.595452336E9
숙박업,호텔,5.7335314E7
식음료업,식음료,6.8743389342E10
여가서비스업,관광유원시설,1.6070895E8
여가서비스업,골프장,3.5834747681E10
여가서비스업,기타레저,1.558694447E9
여가서비스업,문화서비스,1.655122806E9
여행업,여행업,4.9459849E7
운송업,렌터카,1.55575E7
운송업,육상운송,3200000.0
