순위,업소명,주소,분류,합산 검색 수
1,소토,경남 양산시 충렬로 617-0,한식,22196
2,맥도날드양산DT점,경남 양산시 남양산길 7-0,간이음식,20546
3,느티나무의사랑카페,경남 양산시 여락송정로 270-2,카페/찻집,18590
4,블랙업커피양산점,경남 양산시 물금역1길 11-0,카페/찻집,17256
5,무타블랑,경남 양산시 수서로 164-10,카페/찻집,13039
6,스타벅스남양산IC DT점,경남 양산시 월리길 11-76,카페/찻집,11602
7,무이,경남 양산시 화산길 78-0,카페/찻집,9550
8,스타벅스양산덕계DT점,경남 양산시 웅상대로 860-0,카페/찻집,9301
9,호포갈비호포점,경남 양산시 양산대로 115-0,한식,8569
10,맥도날드양산북정DT점,경남 양산시 양산대로 925-0,간이음식,8313
11,신비숲가든,경남 양산시 학산2길 9-23,외국식,7755
12,빡돈,경남 양산시 수서로 275-13,외국식,7447
13,초밥정식당,경남 양산시 목화로 40-0,외국식,6864
14,트리폰즈,경남 양산시 충렬로 1346-0,카페/찻집,6824
15,당구대통철판삼겹살,경남 양산시 양산대로 63-0,한식,6769
16,포구나무집,경남 양산시 호포로 67-0,한식,6693
17,왓더버거,경남 양산시 백호2길 17-10,간이음식,5824
18,해초물회전문점,경남 양산시 삼성3길 17-12,외국식,5773
19,스타벅스양산증산역점,경남 양산시 증산역로 177-0,카페/찻집,5690
20,백동소풍가는길,경남 양산시 백동길 123-0,한식,5600
21,스타벅스양산가촌점,경남 양산시 야리로 25-0,카페/찻집,5258
22,종정헌,경남 양산시 석산3길 12-0,한식,5246
23,해양산국밥,경남 양산시 삼성6길 10-0,한식,5223
24,버거킹양산물금DT점,경남 양산시 황산로 372-0,간이음식,5207
25,국밥과보쌈,경남 양산시 수서로 159-1,한식,5173
26,샤브20양산북정점,경남 양산시 중앙로 285-0,외국식,5055
27,아미드포레,경남 양산시 삼리2길 37-0,카페/찻집,4903
28,하누마을방갈로,경남 양산시 충렬로 526-0,한식,4825
29,다이닝숲,경남 양산시 충렬로 541-0,외국식,4801
30,가음당,경남 양산시 월리길 7-0,외국식,4705
31,코지하우스양산점,경남 양산시 황산로 605-0,외국식,4692
32,도시정원,경남 양산시 삼호로 106-0,카페/찻집,4658
33,언덕집북정점,경남 양산시 중앙로 278-0,한식,4472
34,석천명동점,경남 양산시 덕명로 313-0,한식,4343
35,오봉해물칼국수,경남 양산시 동중4길 15-0,한식,4157
36,스타벅스양산범어점,경남 양산시 범어로 62-0,카페/찻집,4134
37,버거킹양산석산SK점,경남 양산시 양산대로 414-0,간이음식,3932
38,우리농원,경남 양산시 중앙로 300-0,한식,3910
39,겟인상북,경남 양산시 양산대로 1456-0,카페/찻집,3837
40,인더숲,경남 양산시 백동길 160-0,카페/찻집,3781
41,금호정,경남 양산시 신평강변로 8-0,한식,3768
42,아웃백스테이크하우스양산점,경남 양산시 중부로 2-0,외국식,3763
43,윤식당,경남 양산시 월평로 17-0,한식,3703
44,설야멱,경남 양산시 화합7길 9-0,한식,3661
45,맥도날드웅상DT점,경남 양산시 웅상대로 1259-0,간이음식,3646
46,초원참숯골증산점,경남 양산시 증산역로 180-0,한식,3617
47,해양산국밥증산점,경남 양산시 증산역로 163-0,한식,3578
48,맥도날드양산덕계DT점,경남 양산시 웅상대로 910-0,간이음식,3511
49,가마등,경남 양산시 원동로 1123-0,카페/찻집,3506
50,고메갈비,경남 양산시 호포로 64-0,한식,3468
51,다담뜰한식뷔페양산점,경남 양산시 가촌로 171-0,외국식,3372
52,토곡정원,경남 양산시 충렬로 1701-34,외국식,3232
53,홍익돈까스양산점,경남 양산시 서들8길 35-0,외국식,3165
54,채선당플러스양산물금점,경남 양산시 청운로 178-0,외국식,3114
55,라이온식당,경남 양산시 화산길 23-0,외국식,3108
56,하하보리밥,경남 양산시 버들3길 8-1,한식,3058
57,헤리티지703,경남 양산시 신평1길 16-2,카페/찻집,3017
58,무라,경남 양산시 양산역9길 5-0,외국식,2965
59,할리스양산원동점,경남 양산시 원동로 1429-0,카페/찻집,2961
60,카페궁리,경남 양산시 원동로 40-0,카페/찻집,2955
61,로얄경양식&스테이크,경남 양산시 물금중앙길 17-0,외국식,2923
62,호포나루,경남 양산시 호포로 56-0,한식,2916
63,카페소토,경남 양산시 충렬로 574-1,카페/찻집,2898
64,소금쟁이라멘,경남 양산시 충렬로 1516-0,외국식,2868
65,진리식당,경남 양산시 화산길 10-1,한식,2857
66,스시유메,경남 양산시 화합2길 25-0,외국식,2856
67,25디셈브리스,경남 양산시 웅상대로 171-19,카페/찻집,2833
68,소소서원,경남 양산시 신주5길 4-13,카페/찻집,2826
