순위,관광지명,주소,분류,현지인 검색 수
1,통도사,경남 양산시 통도사로 108-0,종교성지,28598
2,양산농수산물종합유통센터,경남 양산시 양산대로 377-0,시장,15133
3,양산남부시장,경남 양산시 중앙로 133-0,시장,11492
4,라피에스타양산,경남 양산시 증산역로 177-0,쇼핑몰,10416
5,황산문화체육공원,경남 양산시,도시공원,10209
6,덕계종합상설시장,경남 양산시 덕계2길 7-0,시장,8517
7,오슬로파크양산,경남 양산시 범구로 14-0,쇼핑몰,7269
8,통도파인이스트CC,경남 양산시 신평남부길 78-130,육상레저스포츠,6714
9,양산CC,경남 양산시 충렬로 687-0,육상레저스포츠,6591
10,롯데시네마양산물금,경남 양산시 백호로 68-0,공연시설,6572
11,황산문화체육공원국민여가캠핑장,경남 양산시 낙동로 295-19,캠핑,5549
12,에이원CC,경남 양산시 덕명로 190-0,육상레저스포츠,5300
13,다이아몬드CC,경남 양산시 공원로 305-391,육상레저스포츠,4993
14,양산타워,경남 양산시 강변로 264-0,랜드마크관광,4740
15,동부산CC,경남 양산시 매곡외산로 282-0,육상레저스포츠,4724
16,법기수원지,경남 양산시 법기로 198-13,자연경관(하천/해양),4709
17,양산동원로얄CC,경남 양산시 어실로 380-45,육상레저스포츠,4231
18,내원사,경남 양산시 내원로 207-0,종교성지,3569
19,에덴밸리CC,경남 양산시 어실로 910-0,육상레저스포츠,3104
20,양산디자인공원,경남 양산시,도시공원,2701
21,토곡요,경남 양산시 충렬로 1559-0,기타문화관광지,2366
22,대운산자연휴양림,경남 양산시 탑골길 300-0,자연공원,2315
23,홍룡사,경남 양산시 홍룡로 372-0,종교성지,2120
24,에덴밸리리조트스키장,경남 양산시 어실로 1206-0,육상레저스포츠,2114
25,양산시립박물관,경남 양산시 북정로 78-0,전시시설,2065
26,임경대,경남 양산시 원동로 285-0,역사유적지,1879
26,홍룡폭포,경남 양산시 홍룡로 372-0,자연경관(산),1879
28,양산수질정화공원,경남 양산시 강변로 54-0,도시공원,1746
29,메가박스양산라피에스타,경남 양산시 증산역로 177-0,공연시설,1693
30,베니키아양산호텔,경남 양산시 금오10길 51-0,호텔,1583
31,타임스퀘어호텔,경남 양산시 야리2길 7-38,모텔,1551
32,천불사,경남 양산시 매곡4길 35-0,종교성지,1465
33,양산워터파크,경남 양산시,도시공원,1426
34,내원사계곡,경남 양산시 내원로 207-0,자연경관(산),1410
35,수학체험공원,경남 양산시,도시공원,1376
36,무지개폭포,경남 양산시,자연경관(산),1353
37,메가박스양산,경남 양산시 강변로 440-0,공연시설,1327
38,명동근린공원,경남 양산시,도시공원,1325
39,양산북부시장,경남 양산시 중앙로 232-0,시장,1177
40,서창시장,경남 양산시 서창서2길 5-0,시장,1165
41,가산수변공원,경남 양산시,도시공원,1152
42,가야진사,경남 양산시 용당들길 43-62,종교성지,1096
43,강민호야구장,경남 양산시,레저스포츠시설,1055
44,서운암,경남 양산시 통도사로 108-0,종교성지,1046
45,미타암,경남 양산시 주진로 379-61,종교성지,1014
46,통도환타지아,경남 양산시 통도7길 68-0,테마공원,997
47,쌍벽루아트홀,경남 양산시 신기강변로 26-0,기타문화관광지,975
48,황산문화체육공원불빛정원,경남 양산시,기타문화관광지,968
49,천성산온천,경남 양산시 평산북2길 28-0,기타레저스포츠,930
50,CGV양산삼호,경남 양산시 삼호1길 42-0,공연시설,916
51,배내골,경남 양산시,자연경관(산),915
52,더테라조호텔,경남 양산시 가촌본리2길 26-0,모텔,910
53,웅상체육공원,경남 양산시,도시공원,905
54,클라임파크,경남 양산시 와곡3길 31-0,기타레저스포츠,894
55,하루호텔,경남 양산시 금오14길 21-0,모텔,816
56,영화공장,경남 양산시 덕계북길 35-0,공연시설,812
57,광천사,경남 양산시 백록로 116-0,종교성지,796
58,인스타호텔,경남 양산시 북안남7길 8-0,모텔,787
59,이데아호텔,경남 양산시 버들길 9-0,모텔,734
60,이그니스호텔,경남 양산시 북안북3길 16-0,모텔,690
61,삽량체육공원,경남 양산시,도시공원,688
62,더힐링호텔,경남 양산시 범어3길 22-0,모텔,654
63,모다아울렛양산점,경남 양산시 중부로 2-0,쇼핑몰,641
64,통도사동종,경남 양산시 통도사로 108-0,역사유적지,623
65,더밤S호텔,경남 양산시 북안북9길 4-0,모텔,616
66,캠프포레,경남 양산시 청수골길 106-0,캠핑,609
66,춘추공원,경남 양산시,도시공원,609
68,무릉도원오토캠핑장,경남 양산시 어영길 170-0,캠핑,602
69,모텔369,경남 양산시 야리2길 15-0,모텔,587
70,버튼호텔,경남 양산시 금오10길 49-22,모텔,577
71,돌싱마트양산점,경남 양산시 부산대학로 144-0,기타쇼핑시설,525
72,호포승마스쿨,경남 양산시 호포새동네길 83-3,육상레저스포츠,522
73,블리스호텔,경남 양산시 물금역2길 10-1,호텔,516
74,대동서안한마음타운,경남 양산시 신기서길 18-0,기타쇼핑시설,511
75,호텔여기어때양산점,경남 양산시 북안남2길 6-9,호텔,501
75,극락암,경남 양산시 통도사로 108-0,종교성지,501
77,타임호텔,경남 양산시 버들1길 4-9,모텔,497
78,황산문화체육공원문주마당,경남 양산시,도시공원,496
79,저스트슬립호텔양산터미널점,경남 양산시 양산역1길 22-0,호텔,494
80,파스타호텔,경남 양산시 북안북3길 16-1,모텔,487
80,원효암,경남 양산시 천성산길 727-82,종교성지,487
82,범어황산어린이공원,경남 양산시,도시공원,485
83,천성산스포츠파크,경남 양산시,도시공원,480
84,W호텔,경남 양산시 금오14길 7-0,모텔,473
85,다이소양산증산점,경남 양산시 청운로 178-0,기타쇼핑시설,451
86,캠핑라운드,경남 양산시 구소석5길 20-0,캠핑,448
86,양산워터파크,경남 양산시 신주2길 25-0,도시공원,448
