순위,관광지명,주소,분류,외지인 검색 수
48,메가박스양산,경남 양산시 강변로 440-0,공연시설,2581
49,서창시장,경남 양산시 서창서2길 5-0,시장,2578
50,명동근린공원,경남 양산시,도시공원,2548
51,양산풋살파크,경남 양산시 남양산1길 46-0,레저스포츠시설,2546
52,하루호텔,경남 양산시 금오14길 21-0,모텔,2373
53,더테라조호텔,경남 양산시 가촌본리2길 26-0,모텔,2336
54,클라임파크,경남 양산시 와곡3길 31-0,기타레저스포츠,2242
55,원효암,경남 양산시 천성산길 727-82,종교성지,2240
56,삽량체육공원,경남 양산시,도시공원,2167
57,버튼호텔,경남 양산시 금오10길 49-22,모텔,2160
58,황산문화체육공원불빛정원,경남 양산시,기타문화관광지,2117
59,양산시립박물관,경남 양산시 북정로 78-0,전시시설,2071
60,가야진사,경남 양산시 용당들길 43-62,종교성지,2049
61,광천사,경남 양산시 백록로 116-0,종교성지,2028
62,리자인호텔,경남 양산시 양산역8길 7-0,호텔,1977
63,통도사동종,경남 양산시 통도사로 108-0,역사유적지,1833
64,W호텔,경남 양산시 금오14길 7-0,모텔,1797
65,통도사자장암,경남 양산시 통도사로 108-0,종교성지,1787
66,호텔여기어때양산점,경남 양산시 북안남2길 6-9,호텔,1766
67,더밤S호텔,경남 양산시 북안북9길 4-0,모텔,1757
68,에덴밸리눈썰매장,경남 양산시 어실로 1206-0,육상레저스포츠,1647
69,이그니스호텔,경남 양산시 북안북3길 16-0,모텔,1640
70,천태사,경남 양산시 천태로 1029-0,종교성지,1625
71,더힐링호텔,경남 양산시 범어3길 22-0,모텔,1615
72,이데아호텔,경남 양산시 버들길 9-0,모텔,1603
73,수학체험공원,경남 양산시,도시공원,1602
74,모텔369,경남 양산시 야리2길 15-0,모텔,1601
75,웅상체육공원,경남 양산시,도시공원,1583
76,캠핑라운드,경남 양산시 구소석5길 20-0,캠핑,1574
77,양산종합운동장보조경기장,경남 양산시 양산대로 849-0,레저스포츠시설,1552
78,가산수변공원,경남 양산시,도시공원,1529
79,원동자연휴양림,경남 양산시 늘밭로 69-0,자연공원,1514
80,아몬드호텔,경남 양산시 평산남로 15-0,호텔,1509
81,브라운도트서창점,경남 양산시 삼호로 197-16,호텔,1493
82,더호텔,경남 양산시 덕계8길 2-0,모텔,1462
83,파스타호텔,경남 양산시 북안북3길 16-1,모텔,1458
84,양산수질정화공원축구장,경남 양산시 강변로 54-0,레저스포츠시설,1441
85,브라운도트호텔양산평산점,경남 양산시 평산2길 12-0,호텔,1422
86,셉템버호텔,경남 양산시 범구1길 23-0,모텔,1367
87,양산워터파크,경남 양산시,도시공원,1351
88,에덴밸리루지,경남 양산시 어실로 1206-0,기타레저스포츠,1334
89,쌍벽루아트홀,경남 양산시 신기강변로 26-0,기타문화관광지,1332
90,저스트슬립호텔양산터미널점,경남 양산시 양산역1길 22-0,호텔,1293
91,라임호텔,경남 양산시 북안북1길 10-3,모텔,1264
92,S모텔,경남 양산시 금오10길 43-23,모텔,1259
93,천태호,경남 양산시,자연경관(하천/해양),1208
94,화제낚시터,경남 양산시 원동로 715-33,수상레저스포츠,1206
95,SHOW모텔,경남 양산시 북안북3길 17-0,모텔,1198
96,원동청정미나리축제,경남 양산시,기타문화관광지,1192
97,황산파크골프장,경남 양산시,육상레저스포츠,1186
98,NO모텔,경남 양산시 금오14길 9-19,모텔,1177
99,동면상동체육공원,경남 양산시 여락송정로 0-0,도시공원,1150
100,블리스호텔,경남 양산시 물금역2길 10-1,호텔,1096
