순위,업소명,주소,분류,외지인 검색 수
1,소토,경남 양산시 충렬로 617-0,한식,18606
2,느티나무의사랑카페,경남 양산시 여락송정로 270-2,카페/찻집,14176
3,블랙업커피양산점,경남 양산시 물금역1길 11-0,카페/찻집,12705
4,맥도날드양산DT점,경남 양산시 남양산길 7-0,간이음식,12223
5,무타블랑,경남 양산시 수서로 164-10,카페/찻집,9170
6,스타벅스남양산IC DT점,경남 양산시 월리길 11-76,카페/찻집,7378
7,호포갈비호포점,경남 양산시 양산대로 115-0,한식,6594
8,스타벅스양산덕계DT점,경남 양산시 웅상대로 860-0,카페/찻집,6461
9,무이,경남 양산시 화산길 78-0,카페/찻집,6197
10,당구대통철판삼겹살,경남 양산시 양산대로 63-0,한식,5737
11,포구나무집,경남 양산시 호포로 67-0,한식,5736
12,빡돈,경남 양산시 수서로 275-13,외국식,5621
13,맥도날드양산북정DT점,경남 양산시 양산대로 925-0,간이음식,5124
14,신비숲가든,경남 양산시 학산2길 9-23,외국식,4518
15,백동소풍가는길,경남 양산시 백동길 123-0,한식,4488
16,트리폰즈,경남 양산시 충렬로 1346-0,카페/찻집,4368
17,초밥정식당,경남 양산시 목화로 40-0,외국식,4138
18,해초물회전문점,경남 양산시 삼성3길 17-12,외국식,4115
19,국밥과보쌈,경남 양산시 수서로 159-1,한식,3940
20,해양산국밥,경남 양산시 삼성6길 10-0,한식,3917
21,스타벅스양산증산역점,경남 양산시 증산역로 177-0,카페/찻집,3737
22,아미드포레,경남 양산시 삼리2길 37-0,카페/찻집,3686
23,종정헌,경남 양산시 석산3길 12-0,한식,3680
24,하누마을방갈로,경남 양산시 충렬로 526-0,한식,3581
25,왓더버거,경남 양산시 백호2길 17-10,간이음식,3556
26,스타벅스양산가촌점,경남 양산시 야리로 25-0,카페/찻집,3370
27,석천명동점,경남 양산시 덕명로 313-0,한식,3319
27,윤식당,경남 양산시 월평로 17-0,한식,3319
29,금호정,경남 양산시 신평강변로 8-0,한식,3191
30,도시정원,경남 양산시 삼호로 106-0,카페/찻집,3182
31,다이닝숲,경남 양산시 충렬로 541-0,외국식,3050
32,언덕집북정점,경남 양산시 중앙로 278-0,한식,2973
33,인더숲,경남 양산시 백동길 160-0,카페/찻집,2945
34,샤브20양산북정점,경남 양산시 중앙로 285-0,외국식,2934
35,겟인상북,경남 양산시 양산대로 1456-0,카페/찻집,2752
36,스타벅스양산범어점,경남 양산시 범어로 62-0,카페/찻집,2749
37,우리농원,경남 양산시 중앙로 300-0,한식,2722
38,가음당,경남 양산시 월리길 7-0,외국식,2601
39,아웃백스테이크하우스양산점,경남 양산시 중부로 2-0,외국식,2577
40,버거킹양산물금DT점,경남 양산시 황산로 372-0,간이음식,2529
41,고메갈비,경남 양산시 호포로 64-0,한식,2468
42,가마등,경남 양산시 원동로 1123-0,카페/찻집,2420
43,토곡정원,경남 양산시 충렬로 1701-34,외국식,2417
44,맥도날드웅상DT점,경남 양산시 웅상대로 1259-0,간이음식,2412
45,설야멱,경남 양산시 화합7길 9-0,한식,2382
46,헤리티지703,경남 양산시 신평1길 16-2,카페/찻집,2326
47,오봉해물칼국수,경남 양산시 동중4길 15-0,한식,2294
48,맥도날드양산덕계DT점,경남 양산시 웅상대로 910-0,간이음식,2288
49,스페이스나무,경남 양산시 충렬로 1733-0,카페/찻집,2253
50,다담뜰한식뷔페양산점,경남 양산시 가촌로 171-0,외국식,2206
51,25디셈브리스,경남 양산시 웅상대로 171-19,카페/찻집,2162
52,산마루식당,경남 양산시 내원로 154-0,한식,2146
53,해양산국밥증산점,경남 양산시 증산역로 163-0,한식,2135
54,라이온식당,경남 양산시 화산길 23-0,외국식,2113
55,경기식당[한식],경남 양산시 신평강변로 86-0,한식,2107
56,코지하우스양산점,경남 양산시 황산로 605-0,외국식,2101
57,할리스양산원동점,경남 양산시 원동로 1429-0,카페/찻집,2095
58,산맞이골,경남 양산시 웅상대로 979-0,한식,2094
59,대나무집,경남 양산시 공암4길 32-1,한식,2086
60,이순남순두부정식,경남 양산시 월평로 5-0,한식,2028
61,모두의짬뽕덕계점 [중식],경남 양산시 매곡외산로 35-0,외국식,2025
62,소금쟁이라멘,경남 양산시 충렬로 1516-0,외국식,1978
63,진리식당,경남 양산시 화산길 10-1,한식,1973
64,무라,경남 양산시 양산역9길 5-0,외국식,1971
65,로얄경양식&스테이크,경남 양산시 물금중앙길 17-0,외국식,1955
65,호포나루,경남 양산시 호포로 56-0,한식,1955
67,카페소토,경남 양산시 충렬로 574-1,카페/찻집,1942
68,진부령 황태구이,경남 양산시 신평로 122-0,한식,1928
69,백록림,경남 양산시 녹동길 6-132,카페/찻집,1923
70,남도밥상,경남 양산시 용당1길 14-0,한식,1920
71,초원참숯골증산점,경남 양산시 증산역로 180-0,한식,1917
72,한상가득,경남 양산시 매곡3길 12-9,한식,1905
73,채선당플러스양산물금점,경남 양산시 청운로 178-0,외국식,1891
74,페이퍼가든,경남 양산시 지산로 94-0,카페/찻집,1882
75,제이엠커피로스터스호포점,경남 양산시 호포로 61-0,카페/찻집,1877
75,홍익돈까스양산점,경남 양산시 서들8길 35-0,외국식,1877
77,공간밈,경남 양산시 예인길 35-10,카페/찻집,1863
78,버거킹양산석산SK점,경남 양산시 양산대로 414-0,간이음식,1833
79,초원의집,경남 양산시 신평남부길 100-0,한식,1794
80,태평양가든[한식],경남 양산시 어실로 266-0,한식,1766
81,소소서원,경남 양산시 신주5길 4-13,카페/찻집,1746
82,진송추어탕양산본점,경남 양산시 중앙로 293-1,한식,1742
83,대게만찬양산증산점,경남 양산시 메기로 190-0,외국식,1731
84,스시유메,경남 양산시 화합2길 25-0,외국식,1705
85,경도갈비,경남 양산시 신평남부길 101-2,한식,1698
86,아리주진,경남 양산시 주진로 46-16,카페/찻집,1691
87,카페궁리,경남 양산시 원동로 40-0,카페/찻집,1688
88,다다물회,경남 양산시 상북중앙로 397-0,외국식,1684
89,오아시스,경남 양산시 증산역로 155-0,외국식,1628
90,아덴원동점,경남 양산시 원동로 1289-0,카페/찻집,1598
91,버거킹양산웅상DT점,경남 양산시 웅상대로 1204-0,간이음식,1526
92,동인동찜갈비왕갈비탕,경남 양산시 덕계14길 8-0,한식,1518
93,더파티양산점,경남 양산시 강변로 438-0,외국식,1494
94,하하보리밥,경남 양산시 버들3길 8-1,한식,1478
95,물금기찻길,경남 양산시 화산길 56-0,한식,1476
96,고향의봄,경남 양산시 초산6길 15-0,한식,1469
97,석천덕계점,경남 양산시 덕계7길 6-77,한식,1467
98,옵스양산점,경남 양산시 야리로 45-0,간이음식,1447
99,무공영농조합법인허공마당,경남 양산시 원동로 60-1,한식,1445
100,죽림산방,경남 양산시 대석2길 13-0,한식,1421
