연령대,남성방문 비율,여성방문 비율
70세 이상,7.0,2.7
60~69세,9.9,8.7
50~59세,15.7,9.1
40~49세,9.2,5.7
30~39세,8.0,6.2
20~29세,7.2,5.2
10~19세,2.0,1.2
