기준연월,방문비율
20220811,94.9
20220812,66.1
20220813,136.6
20220814,159.7
20220815,124.2
20220816,19.5
20220817,25.3
20220818,43.9
20220819,55.5
20220820,146.4
20220821,130.9
20220822,33.3
20220823,0.4
20220824,8.0
20220825,8.0
20220826,34.2
20220827,137.1
20220828,137.1
20220829,31.9
20220830,20.4
20220831,17.7
20220901,58.6
20220902,59.0
20220903,103.4
20220904,123.8
20220905,66.1
20220906,29.7
20220907,16.9
20220908,14.6
20220909,185.9
20220910,225.4
20220911,262.2
20220912,263.5
20220913,42.1
20220914,21.3
20220915,18.6
20220916,51.5
20220917,102.5
20220918,151.7
20220919,85.2
20220920,47.0
20220921,31.9
20220922,15.1
20220923,44.4
20220924,149.5
20220925,160.6
20220926,88.3
20220927,64.8
20220928,72.3
20220929,40.8
20220930,40.8
20221001,143.3
20221002,152.2
20221003,167.7
20221004,54.6
20221005,33.7
20221006,18.2
20221007,25.3
20221008,108.3
20221009,202.3
20221010,213.0
20221011,49.2
20221012,50.1
20221013,36.8
20221014,28.8
20221015,101.6
20221016,102.5
20221017,54.6
20221018,24.8
20221019,35.5
20221020,21.7
20221021,24.0
20221022,113.1
20221023,129.5
20221024,95.8
20221025,9.8
20221026,17.7
20221027,34.2
20221028,62.6
20221029,134.9
20221030,141.5
20221031,102.5
20221101,63.0
20221102,57.2
20221103,10.2
20221104,26.6
20221105,87.4
20221106,95.4
20221107,21.3
20221108,23.5
