순위,관광지명,주소,분류,
38,상비리계곡,경북 고령군,자연관광지,경상북도 고령군
39,고령대가야체험축제,경북 고령군 대가야로 1216-0,문화관광,경상북도 고령군
40,미천공원,경북 고령군,자연관광지,경상북도 고령군
41,어북실코스모스단지,경북 고령군,기타관광지,경상북도 고령군
42,반룡사,경북 고령군 반룡사길 87-0,역사관광지,경상북도 고령군
43,고령대가야유적지,경북 고령군 대가야로 1203-0,역사관광지,경상북도 고령군
44,주산체육관,경북 고령군 주산순환길 91-0,기타관광지,경상북도 고령군
45,미천공원,경북 고령군,문화관광,경상북도 고령군
46,상비리계곡,경북 고령군,자연관광,경상북도 고령군
47,고령대가야농원,경북 고령군 대가야로 1455-23,레포츠(육상/해상/항공),경상북도 고령군
48,제이스마트,경북 고령군 왕릉로 109-0,쇼핑,경상북도 고령군
49,드림마트,경북 고령군 상곡2길 7-0,쇼핑,경상북도 고령군
50,가야골프랜드,경북 고령군 일량로 377-0,레저스포츠,경상북도 고령군
51,좌학근린공원,경북 고령군,자연관광지,경상북도 고령군
52,고령대가야체험축제,경북 고령군 대가야로 1216-0,기타관광지,경상북도 고령군
53,세븐일레븐/고령대가야점,경북 고령군 대가야로 1091-0,쇼핑,경상북도 고령군
54,하나로마트/고령농협운수지점,경북 고령군 운용로 94-0,쇼핑,경상북도 고령군
55,고령생활체육공원,경북 고령군 회천로 11-0,문화관광,경상북도 고령군
56,고령유니밸리CC,경북 고령군 일량로 588-0,레저스포츠,경상북도 고령군
57,금산재,경북 고령군,자연관광지,경상북도 고령군
58,덕곡저수지,경북 고령군,자연관광지,경상북도 고령군
59,오케이포인트마트/고령점,경북 고령군 중앙로 36-0,쇼핑,경상북도 고령군
60,개경포공원,경북 고령군,자연관광지,경상북도 고령군
61,예마을,경북 고령군 덕운로 816-0,기타관광지,경상북도 고령군
62,우니메이카/고령점,경북 고령군 백리로 391-16,레포츠(육상/해상/항공),경상북도 고령군
63,농협고령공판장,경북 고령군 성암로 566-0,쇼핑,경상북도 고령군
64,반룡사,경북 고령군 반룡사길 87-0,역사관광,경상북도 고령군
65,고령가축시장,경북 고령군 벽화길 41-8,쇼핑,경상북도 고령군
66,CU/다산공단점,경북 고령군 성암로 456-0,쇼핑,경상북도 고령군
67,경상북도교육청고령도서관,경북 고령군 연조1길 10-0,문화시설,경상북도 고령군
68,우륵지,경북 고령군 대가야로 1216-0,자연관광지,경상북도 고령군
69,골프존파크/대가야 정원스크린점,경북 고령군 장기공단1길 19-0,레포츠(육상/해상/항공),경상북도 고령군
70,고령축산물도매시장,경북 고령군 성암로 561-0,쇼핑,경상북도 고령군
71,하나로마트/쌍림농협,경북 고령군 신곡교길 18-0,쇼핑,경상북도 고령군
72,나눔로또판매점/왕대박고령점,경북 고령군 중앙로 15-1,쇼핑,경상북도 고령군
73,GS25/고령점,경북 고령군 우륵로 35-0,쇼핑,경상북도 고령군
74,봉이땅엔농장,경북 고령군,체험관광,경상북도 고령군
75,대가야농촌문화체험특구장,경북 고령군,기타관광지,경상북도 고령군
76,세븐일레븐/고령쌍림점,경북 고령군 대가야로 637-0,쇼핑,경상북도 고령군
77,하나로마트/고령농협덕곡점,경북 고령군 덕운로 588-0,쇼핑,경상북도 고령군
78,이마트24/고령우륵점,경북 고령군 우륵로 62-0,쇼핑,경상북도 고령군
79,고령얼음썰매장,경북 고령군 대가야로 1455-23,레포츠(육상/해상/항공),경상북도 고령군
80,사문진스크린골프,경북 고령군 평리6길 10-0,레포츠(육상/해상/항공),경상북도 고령군
81,고령대가야파크골프장,경북 고령군,레저스포츠,경상북도 고령군
82,다산딸기조합농원,경북 고령군,체험관광,경상북도 고령군
83,대백마트/다산점,경북 고령군 상곡길 83-0,쇼핑,경상북도 고령군
84,팀카라반,경북 고령군 직동길 36-0,쇼핑,경상북도 고령군
85,대가야국악당,경북 고령군 지산길 7-8,공연/행사,경상북도 고령군
86,세븐일레븐/고령장기로또점,경북 고령군 일량로 51-0,쇼핑,경상북도 고령군
87,골프존파크/다산스크린점,경북 고령군 상곡길 40-0,레포츠(육상/해상/항공),경상북도 고령군
88,고령향교,경북 고령군 향교길 29-18,역사관광지,경상북도 고령군
89,개경포공원,경북 고령군,문화관광,경상북도 고령군
90,대가야시네마,경북 고령군 대가야로 1216-0,문화관광,경상북도 고령군
91,예마을,경북 고령군 덕운로 816-0,체험관광,경상북도 고령군
92,동행복권판매점/왕대박고령점,경북 고령군 중앙로 15-1,쇼핑,경상북도 고령군
93,고령대가야파크골프장,경북 고령군,레포츠(육상/해상/항공),경상북도 고령군
94,달성습지,경북 고령군,기타관광지,경상북도 고령군
95,중화지,경북 고령군,자연관광,경상북도 고령군
96,생비원,경북 고령군 노리2길 28-0,쇼핑,경상북도 고령군
97,대가야국악당,경북 고령군 지산길 7-8,문화관광,경상북도 고령군
98,고령향교,경북 고령군 향교길 29-18,역사관광,경상북도 고령군
99,대가야식육식당,경북 고령군 영서로 3157-0,쇼핑,경상북도 고령군
100,CU/고령점,경북 고령군 연조길 2-0,쇼핑,경상북도 고령군
