기준연월,방문비율
20220811,83.1
20220812,88.1
20220813,160.5
20220814,181.5
20220815,162.1
20220816,58.9
20220817,51.8
20220818,57.6
20220819,74.7
20220820,150.5
20220821,133.6
20220822,16.6
20220823,24.2
20220824,24.5
20220825,30.8
20220826,47.9
20220827,129.4
20220828,111.5
20220829,3.9
20220830,31.6
20220831,35.3
20220901,2.1
20220902,22.9
20220903,36.6
20220904,36.3
20220905,2.6
20220906,10.3
20220907,20.5
20220908,15.0
20220909,73.7
20220910,84.5
20220911,66.8
20220912,71.3
20220913,4.7
20220914,11.3
20220915,22.1
20220916,7.9
20220917,65.8
20220918,66.3
20220919,2.4
20220920,9.7
20220921,11.0
20220922,10.8
20220923,26.8
20220924,56.0
20220925,65.0
20220926,0.5
20220927,3.7
20220928,13.2
20220929,2.9
20220930,14.2
20221001,89.5
20221002,84.7
20221003,64.5
20221004,3.2
20221005,13.4
20221006,23.2
20221007,34.5
20221008,93.4
20221009,93.7
20221010,82.3
20221011,8.4
20221012,18.7
20221013,18.4
20221014,18.7
20221015,91.6
20221016,38.4
20221017,6.3
20221018,10.0
20221019,17.9
20221020,12.4
20221021,17.1
20221022,85.8
20221023,50.8
20221024,17.9
20221025,15.8
20221026,18.9
20221027,9.7
20221028,28.4
20221029,70.5
20221030,66.0
20221031,21.0
20221101,11.6
20221102,20.3
20221103,5.3
20221104,27.6
20221105,117.6
20221106,110.2
20221107,1.3
20221108,21.0
