연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,3.1
60~69세,8.5,7.0
50~59세,12.0,10.2
40~49세,11.4,8.5
30~39세,8.3,7.3
20~29세,6.9,5.5
10~19세,3.3,3.1
