순위,관광지명,주소,분류,외지인 검색 수
1,태종대,부산 영도구 전망로 24-0,역사유적지,105903
2,흰여울문화마을,부산 영도구,기타관광,50769
3,국립해양박물관,부산 영도구 해양로301번길 45-0,전시시설,41580
4,라발스호텔,부산 영도구 봉래나루로 82-0,호텔,30685
5,태종대전망대,부산 영도구 전망로 209-0,랜드마크관광,13828
6,남항시장,부산 영도구 절영로43번길 65-0,시장,12678
7,태종대자갈마당,부산 영도구,기타관광,11114
8,미디호텔부산,부산 영도구 태종로 45-0,호텔,7243
9,그랜드베른호텔,부산 영도구 해양로 38-0,호텔,6114
10,피아크,부산 영도구 해양로195번길 180-0,기타문화관광지,5372
11,베이하운드호텔,부산 영도구 태종로65번길 11-0,호텔,4968
12,부산원도심골목길축제(흰여울문화마을),부산 영도구 흰여울길 273-0,기타문화관광지,4382
13,감지해변,부산 영도구,기타관광,4256
14,하리선착장,부산 영도구,교통시설,3986
15,청학배수지전망대,부산 영도구 와치로 36-0,랜드마크관광,3936
16,청학수변공원,부산 영도구,도시공원,3911
17,영도신방파제,부산 영도구,자연경관(하천/해양),3242
18,흰여울해안터널,부산 영도구,기타관광,3230
19,영도조내기고구마역사기념관,부산 영도구 벚꽃길 75-0,전시시설,3054
20,영도봉래시장,부산 영도구 태종로113번길 39-0,시장,2672
21,노스하버호텔,부산 영도구 태종로 45-0,호텔,2474
22,태종대온천,부산 영도구 태종로 808-0,웰니스관광,2445
23,영도하늘전망대,부산 영도구,랜드마크관광,2333
24,글랜스호텔,부산 영도구 봉래나루로 56-0,호텔,2156
25,청학시장,부산 영도구 태종로316번길 1-0,시장,2093
26,영도마린축구장,부산 영도구 해양로 307-0,레저스포츠시설,2058
27,75광장,부산 영도구,도시공원,1927
28,복천사,부산 영도구 산정길 41-0,종교성지,1709
29,호텔아델라,부산 영도구 태종로 45-0,호텔,1670
30,호텔브릿지,부산 영도구 봉래나루로 72-0,모텔,1611
31,태종사수국꽃문화축제,부산 영도구 전망로 119-0,기타문화관광지,1578
32,깡깡이예술마을,부산 영도구,기타관광,1408
32,영도국제크루즈터미널,부산 영도구 해양로301번길 17-0,교통시설,1408
34,함지골청소년수련관,부산 영도구 절영로 319-0,육상레저스포츠,1289
35,태종대유람선선착장,부산 영도구,교통시설,1263
36,한마음선원부산지원,부산 영도구 함지로79번길 23-26,종교성지,1257
37,매일마린,부산 영도구 해양로 17-0,기타쇼핑시설,1225
38,영도관광사격장,부산 영도구 절영로 319-0,육상레저스포츠,1176
39,아미르공원,부산 영도구 해양로301번길 55-0,도시공원,1169
40,영도놀이마루,부산 영도구 와치로 259-0,기타문화관광지,1048
41,부산항대교공원,부산 영도구 해양로15번길 0-0,도시공원,1029
42,삼진어묵체험역사관,부산 영도구 태종로99번길 36-0,전시시설,997
43,미룡사,부산 영도구 동삼남로 11-0,종교성지,966
44,동삼해수천,부산 영도구 해양로 386-0,기타관광,963
45,태종대다누비열차,부산 영도구 전망로 0-0,기타관광,892
46,동삼시장,부산 영도구 동삼로59번길 2-0,시장,827
47,은하수유람선,부산 영도구,교통시설,798
48,브릿지수변테마공원,부산 영도구,도시공원,794
49,하리방파제,부산 영도구,자연경관(하천/해양),750
50,부산항축제(국립해양박물관),부산 영도구 해양로301번길 45-0,기타문화관광지,730
51,봉래산,부산 영도구,자연경관(산),728
52,조도방파제,부산 영도구,자연경관(하천/해양),716
53,G2모텔,부산 영도구 아랫서발길 5-0,모텔,715
54,남해해양경찰수련원,부산 영도구 와치로 34-0,육상레저스포츠,713
55,중리방파제,부산 영도구,자연경관(하천/해양),685
56,아레아식스,부산 영도구 태종로105번길 37-3,기타쇼핑시설,677
57,흰여울전망대,부산 영도구 절영로 258-0,랜드마크관광,626
58,절영해안산책로,부산 영도구,기타관광,619
59,큐모텔,부산 영도구 해양로 50-0,모텔,605
60,비치모텔,부산 영도구 하리해안길 10-9,모텔,604
61,영도어울림문화공원,부산 영도구 함지로79번길 6-0,도시공원,393
62,태종파크텔,부산 영도구 태종로 802-0,모텔,362
63,동삼동패총전시관,부산 영도구 태종로 729-0,전시시설,314
64,시타딘커넥트호텔하리부산,부산 영도구 동삼오션로 58-0,호텔,313
65,영도등대,부산 영도구 전망로 181-0,랜드마크관광,312
66,남항방파제,부산 영도구,자연경관(하천/해양),297
67,신원모텔,부산 영도구 태종로89번길 13-0,모텔,281
68,호국관음사,부산 영도구 산제당길 137-0,종교성지,250
69,중리노을전망대,부산 영도구 중리북로 5-0,랜드마크관광,246
70,PSG해동충전소,부산 영도구 해양로135번길 11-0,기타쇼핑시설,239
71,해양스포츠교실,부산 영도구 감지길87번길 19-0,수상레저스포츠,230
72,영도웰컴센터,부산 영도구 봉래나루로 79-0,기타관광,203
73,관음정사,부산 영도구 태종로 813-31,종교성지,200
74,일자방파제,부산 영도구,자연경관(하천/해양),197
75,다이소영도대교점,부산 영도구 태종로 98-0,기타쇼핑시설,196
76,부산영도다리축제,부산 영도구,기타문화관광지,190
77,인스테이영도,부산 영도구 태종로 45-0,호텔,166
78,해련사,부산 영도구 벚꽃길 117-0,종교성지,161
79,M모텔,부산 영도구 하리해안길 6-13,모텔,153
80,해양대방파제,부산 영도구,자연경관(하천/해양),143
81,지오모텔,부산 영도구 태종로73번길 11-0,모텔,142
82,썸모텔,부산 영도구 남항로19번길 38-0,모텔,139
83,우창모텔,부산 영도구 절영로 15-1,모텔,133
84,북빈물량장대체부두,부산 영도구,자연경관(하천/해양),132
85,나인모텔,부산 영도구 절영로 48-1,모텔,129
86,리베모텔,부산 영도구 절영로19번길 37-0,모텔,128
87,블루모텔,부산 영도구 절영로42번길 5-0,모텔,122
88,무진선원,부산 영도구 함지로 6-0,종교성지,114
89,중리항등대,부산 영도구 중리남로 2-15,랜드마크관광,110
90,해돋이전망대,부산 영도구 해돋이3길 410-1,랜드마크관광,103
91,산돌밧데리,부산 영도구 절영로 477-0,기타쇼핑시설,102
92,테마모텔,부산 영도구 태종로99번길 18-0,모텔,95
92,백련사,부산 영도구 절영로 257-0,종교성지,95
94,태종사,부산 영도구 전망로 119-0,종교성지,93
95,영도봉래산청학벚꽃길,부산 영도구,기타관광,91
96,태종대분홍집,부산 영도구 태종로 813-27,기타관광,90
97,봉래산불로초공원,부산 영도구,도시공원,88
98,부산원도심골목길축제(깡깡이마을박물관),부산 영도구 대평로27번길 6-0,기타문화관광지,86
99,시타딘커넥트호텔하리부산오픈예정(2022년06월24일),부산 영도구 동삼오션로 58-0,호텔,84
100,태종낚시,부산 영도구 태종로 750-0,수상레저스포츠,80
