순위,관광지명,주소,분류
75,아미르공원,부산 영도구 해양로301번길 55-0,문화관광
76,미룡사,부산 영도구 동삼남로 11-0,역사관광지
77,함지골청소년수련관,부산 영도구 절영로 319-0,레포츠(육상/해상/항공)
78,동삼시장,부산 영도구 동삼로59번길 2-0,쇼핑
79,태종대다누비열차,부산 영도구 전망로 0-0,기타관광
80,하리방파제,부산 영도구,자연관광지
81,한진낚시,부산 영도구 태종로 518-0,레포츠(육상/해상/항공)
82,하리선착장,부산 영도구,기타관광
83,부산항축제/(국립해양박물관),부산 영도구 해양로301번길 45-0,기타관광지
84,태종대유람선선착장,부산 영도구,기타관광
85,영도신방파제,부산 영도구,자연관광
86,롯데슈퍼/부산영도점,부산 영도구 태종로 759-0,쇼핑
87,복천사,부산 영도구 산정길 41-0,역사관광
88,태종대온천,부산 영도구 태종로 808-0,체험관광
89,남해해양경찰수련원,부산 영도구 와치로 34-0,레저스포츠
90,다이소/탑마트영도동삼점,부산 영도구 절영로 531-0,쇼핑
91,영도불교사,부산 영도구 영선대로 97-2,쇼핑
92,75광장,부산 영도구,문화관광
93,아미르공원,부산 영도구 해양로301번길 55-0,자연관광지
94,이마트24/라발스호텔점,부산 영도구 봉래나루로 82-0,쇼핑
95,중리방파제,부산 영도구,자연관광
96,봉래산,부산 영도구,자연관광지
97,관음정사,부산 영도구 태종로 813-31,역사관광
98,삼진어묵/체험역사관,부산 영도구 태종로99번길 36-0,문화관광
99,부산항축제/(국립해양박물관),부산 영도구 해양로301번길 45-0,문화관광
100,다이소/탑마트영도동삼2호점,부산 영도구 동삼로 56-0,쇼핑
