순위,업소명,주소,분류,외지인 검색 수
61,골목분식,부산 영도구 중리북로22번길 12-0,외국식,643
62,북창동순두부,부산 영도구 동삼로28번길 15-0,한식,642
63,엘림오리고기집,부산 영도구 태종로384번길 5-0,외국식,640
64,목구멍영도점,부산 영도구 절영로35번길 30-0,한식,639
65,청학동가야밀면청학점,부산 영도구 산업로 10-0,한식,635
66,뚜레쥬르영도미라주,부산 영도구 동삼로 89-0,간이음식,599
67,안락다락방,부산 영도구 하나길 894-0,카페/찻집,589
67,쿤타샌드위치청학점,부산 영도구 태종로318번길 1-0,간이음식,589
69,산호횟집,부산 영도구 하리해안길 12-0,외국식,559
70,모티브커피,부산 영도구 조내기로5번길 27-0,카페/찻집,552
71,파스쿠찌부산태종대점,부산 영도구 태종로 794-0,카페/찻집,549
72,해녀수산물판매장,부산 영도구 중리남로 2-36,외국식,530
73,청해수산,부산 영도구 태종로113번길 35-0,외국식,509
74,어리목도새기촌,부산 영도구 절영로 485-0,한식,507
75,경북밀면,부산 영도구 태종로105번길 13-0,한식,498
76,명륜진사갈비부산영도점,부산 영도구 절영로 544-0,한식,492
77,영선불고기,부산 영도구 남항로49번길 42-0,한식,481
78,스타벅스영도청학DT점,부산 영도구 태종로 373-0,카페/찻집,473
79,아르프,부산 영도구 태종로99번길 35-0,외국식,467
80,몽작,부산 영도구 남항서로 36-0,한식,459
81,미정식당,부산 영도구 태종로 298-0,한식,458
82,석화정,부산 영도구 동삼로42번길 16-11,한식,450
83,함흥보쌈,부산 영도구 남항로 42-0,외국식,446
84,화복반점[중식],부산 영도구 일산봉로39번길 14-0,외국식,445
85,초원복국,부산 영도구 태종로89번길 12-0,외국식,440
86,POT13,부산 영도구 와치로 13-0,카페/찻집,427
86,설빙영도점,부산 영도구 절영로 33-0,카페/찻집,427
88,롯데리아영도동삼점,부산 영도구 동삼로 25-0,간이음식,407
89,날마다대박나는집,부산 영도구 동삼로 54-0,외국식,406
90,일구향만두,부산 영도구 절영로49번길 24-0,외국식,400
91,거인왕돈까스,부산 영도구 절영로 218-2,외국식,395
92,다미복국영도본점,부산 영도구 남항로9번길 2-0,외국식,375
92,태종대돌미역,부산 영도구 태종로 789-0,외국식,375
94,크리스탈제이드부산피아크점,부산 영도구 해양로195번길 180-0,외국식,369
95,바릇식당영도점,부산 영도구 해양로247번길 35-0,외국식,367
96,태종아리랑,부산 영도구 와치로 328-0,한식,366
96,흰여울점빵,부산 영도구 흰여울길 121-0,카페/찻집,366
98,자매보리밥,부산 영도구 태종로73번길 25-0,한식,363
98,충북집누나야,부산 영도구 감지해변길 90-0,외국식,363
100,큰집꼬리곰탕,부산 영도구 태종로 630-0,한식,360
