업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,1.127538786E9
쇼핑업,레저용품쇼핑,1.8254472057E10
쇼핑업,대형쇼핑몰,8.53092499E9
숙박업,호텔,2.852663672E9
숙박업,콘도,2.178546075E9
숙박업,캠핑장/펜션,3.970458E8
숙박업,기타숙박,1.969448201E10
식음료업,식음료,8.8809517341E10
여가서비스업,관광유원시설,9.731112831E9
여가서비스업,골프장,1.0762035635E10
여가서비스업,기타레저,3.354392113E9
여가서비스업,문화서비스,3.745884422E9
여행업,여행업,7.133182E7
운송업,수상운송,3.27655006E8
운송업,항공운송,1.311293E8
운송업,렌터카,2.17578911E8
운송업,육상운송,8162500.0
