순위,관광지명,주소,분류
72,CU/여수호텔헤이븐점,전남 여수시 진두해안길 131-0,쇼핑
73,아이뮤지엄,전남 여수시 박람회길 1-0,문화시설
74,장등해변,전남 여수시,자연관광지
75,여수장도근린공원,전남 여수시,자연관광지
76,여수해상케이블카/해야정류장,전남 여수시 자산4길 39-0,기타관광
77,이순신공원,전남 여수시 신월로 168-0,자연관광지
78,하멜전시관,전남 여수시,문화시설
79,다이소/종화점,전남 여수시 이순신광장로 209-0,쇼핑
80,천사벽화마을,전남 여수시,기타관광
81,여수밤바다불꽃축제,전남 여수시,기타관광지
82,녹테마레,전남 여수시 만성로 294-0,문화관광
83,스카이플라이,전남 여수시 박람회길 1-0,레포츠(육상/해상/항공)
84,여수장터,전남 여수시 어항단지로 205-0,쇼핑
85,중앙선어시장,전남 여수시 이순신광장로 101-1,쇼핑
86,신신낚시/여수점,전남 여수시 어항단지로 47-0,레포츠(육상/해상/항공)
87,흥국사,전남 여수시 흥국사길 160-0,역사관광지
88,여수식자재마트/죽림점,전남 여수시 죽림중앙로 7-22,쇼핑
89,낭도해변,전남 여수시,자연관광지
90,돌산항,전남 여수시 남외길 23-7,자연관광지
91,여수세계박람회장,전남 여수시,기타관광
92,모사금해변,전남 여수시,자연관광
93,여수해양공원,전남 여수시,문화관광
94,여수연안여객선터미널,전남 여수시 여객선터미널길 17-0,기타관광
95,진남관/공사중(2023년12월완공예정),전남 여수시 동문로 11-0,역사관광
96,진남종합시장,전남 여수시 학동1길 10-0,쇼핑
97,대경도선착장,전남 여수시 대경도길 6-0,자연관광지
98,낚시군단,전남 여수시 돌산로 3531-0,레포츠(육상/해상/항공)
99,금오도비렁길/3코스,전남 여수시,레포츠(육상/해상/항공)
100,예울마루,전남 여수시 예울마루로 100-0,공연/행사
