순위,관광지명,주소,분류,합산 검색 수
35,모사금해변,전남 여수시,자연경관(하천/해양),14465
36,여수해양공원,전남 여수시,도시공원,14056
37,백야선착장,전남 여수시 백야해안길 0-0,교통시설,13883
38,디오션CC,전남 여수시,육상레저스포츠,13449
39,디아크리조트,전남 여수시 돌산로 3169-30,콘도미니엄,12600
40,여수해양레일바이크,전남 여수시 망양로 187-0,기타레저스포츠,12442
41,블루망고풀빌라앤리조트,전남 여수시 계동해안길 90-0,펜션/민박,12204
42,세이지우드여수경도CC,전남 여수시 대경도길 111-0,육상레저스포츠,12053
43,이사부크루즈선착장,전남 여수시 돌산로 3617-18,교통시설,11467
44,낭도항,전남 여수시,자연경관(하천/해양),11444
45,녹테마레,전남 여수시 만성로 294-0,전시시설,11316
46,여수시티파크리조트CC,전남 여수시 좌수영로 641-0,육상레저스포츠,11051
47,천사벽화마을,전남 여수시,기타관광,10430
48,서시장,전남 여수시 좌수영로 16-6,시장,10015
49,웅천퍼스트시티,전남 여수시 웅천남1로 52-0,호텔,9806
50,웨스트힐스,전남 여수시 몰둠벙길 22-9,펜션/민박,9466
51,더호텔수,전남 여수시 엑스포대로 71-0,호텔,9434
52,여수베이원파크,전남 여수시 웅천로 90-0,호텔,9162
53,방죽포해변,전남 여수시,자연경관(하천/해양),9118
54,롯데몰여수점,전남 여수시 국포1로 36-0,쇼핑몰,9068
55,소호동동다리,전남 여수시,기타관광,9001
56,장도,전남 여수시,자연경관(하천/해양),8506
57,어반스테이여수웅천,전남 여수시 웅천남1로 66-0,호텔,8369
58,디오션호텔,전남 여수시 소호로 295-0,호텔,8283
59,슈가브리움,전남 여수시 몰둠벙길 54-0,콘도미니엄,8248
60,대경도대합실,전남 여수시 어항단지로 124-0,자연경관(하천/해양),8004
61,GS칼텍스예울마루,전남 여수시 예울마루로 100-0,공연시설,7690
62,호텔케니여수,전남 여수시 충무로 54-2,호텔,7595
63,오동도유람선터미널,전남 여수시,교통시설,7493
64,백야도,전남 여수시,자연경관(하천/해양),7457
65,하이클래스153,전남 여수시 무술목길 116-0,펜션/민박,7338
66,소호요트경기장,전남 여수시 소호로 392-0,수상레저스포츠,7320
67,호텔마띠유여수,전남 여수시 오동도로 20-0,호텔,6950
68,오동재,전남 여수시 박람회길 99-0,호텔,6886
69,국동항수변공원,전남 여수시,도시공원,6531
70,르그랑블루,전남 여수시 무술목길 34-0,콘도미니엄,6525
71,교동시장,전남 여수시 교동시장1길 0-0,시장,6307
72,한우드림제1농장테마농장,전남 여수시 도실길 75-1,농/산/어촌체험,6214
73,쏘타컬렉션더여수,전남 여수시 국동남6길 49-10,호텔,6104
74,라마다여수해상짚트랙,전남 여수시 강남로 11-0,기타레저스포츠,6090
75,롯데케미칼첨단소재여수공장,전남 여수시 여수산단로 334-27,기타쇼핑시설,5980
76,여수중앙시장,전남 여수시 중앙로 43-0,시장,5960
77,한려해상국립공원오동도지구,전남 여수시 오동도로 242-0,자연공원,5907
78,여수비고리조트,전남 여수시 돌산로 3155-1,펜션/민박,5905
79,베니키아호텔여수,전남 여수시 시청서6길 19-0,호텔,5839
79,여수노블호텔,전남 여수시 강남해안로 93-0,호텔,5839
81,메가박스여수웅천,전남 여수시 신월로 96-0,공연시설,5688
82,중흥부두,전남 여수시,자연경관(하천/해양),5226
83,낭만밤바다펜션리조트,전남 여수시 이순신광장로 159-0,펜션/민박,5216
84,여수세계박람회장스카이타워,전남 여수시 엑스포대로 0-0,랜드마크관광,5200
85,해양수산과학관,전남 여수시 돌산로 2876-0,전시시설,5189
86,장등해변,전남 여수시,자연경관(하천/해양),5179
87,흥국사,전남 여수시 흥국사길 160-0,종교성지,5170
88,키웨스트리조트,전남 여수시 이순신광장로 139-0,펜션/민박,4994
89,신덕해변,전남 여수시,자연경관(하천/해양),4958
90,CGV여수웅천,전남 여수시 웅천로 19-35,공연시설,4867
91,화태도,전남 여수시,자연경관(하천/해양),4645
92,썬힐스파펜션,전남 여수시 신추길 22-0,펜션/민박,4529
93,케렌시아리조트펜션,전남 여수시 화양로 1527-32,펜션/민박,4516
94,띠아모모텔,전남 여수시 봉산남6길 12-0,모텔,4495
95,히든비치리조트,전남 여수시 마상포길 39-3,펜션/민박,4406
96,낭도캠핑장,전남 여수시 여산길 150-0,캠핑,4375
97,여수장도근린공원,전남 여수시,도시공원,4145
98,비앤비치관광호텔,전남 여수시 시청서6길 25-0,호텔,4116
99,대경도선착장,전남 여수시 대경도길 6-0,교통시설,4009
100,엠오르트호텔,전남 여수시 시청서6길 23-0,호텔,4007
