순위,관광지명,주소,분류,현지인 검색 수
86,슈가브리움,전남 여수시 몰둠벙길 54-0,콘도미니엄,792
87,자산공원,전남 여수시,도시공원,761
88,오동도유람선터미널,전남 여수시,교통시설,732
89,두문포,전남 여수시,자연경관(하천/해양),694
90,하이클래스153,전남 여수시 무술목길 116-0,펜션/민박,692
91,더호텔수,전남 여수시 엑스포대로 71-0,호텔,690
92,여수비고리조트,전남 여수시 돌산로 3155-1,펜션/민박,687
93,석유화학부두,전남 여수시,자연경관(하천/해양),677
94,가사리생태학습공원,전남 여수시,도시공원,672
95,여수중앙시장,전남 여수시 중앙로 43-0,시장,668
96,작금항,전남 여수시 돌산로 0-0,자연경관(하천/해양),618
97,거북선공원,전남 여수시,도시공원,604
98,여수율촌반월들녘유채꽃축제,전남 여수시,기타문화관광지,603
99,낭도해변,전남 여수시,자연경관(하천/해양),600
100,충민사,전남 여수시 충민사길 52-23,역사유적지,588
