동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드
12364,54512,친구,친구_지인_절친,미식,라면_맛집_맥주
4895,14250,기타가족,언니_오빠_가족,자연경관,바다_해변_해수욕장
994,1929,연인,애인_커플_여자친구,레포츠/운동,수영장_캠핑_캠핑여행
612,889,부모님,아버지_어머니_부모님,문화예술,갤러리_노래방_아쿠아리움
496,651,학생,중딩_고딩_고등학생,역사유적,다리_한옥마을_사찰
163,491,배우자,와이프_남편_신랑,휴식/힐링,호캉스_나들이_힐링
116,48,회사동료,대리_동료_직원,반려동물,애견_동물_펫
114,20,자녀,아들_자녀_청소년,체험,시티투어_수학여행_어촌체험
29,0,싱글,혼자_혼행_싱글,,
