기준연월,지역명,방문자 수
202108,전라남도 여수시 ,2463783.0
202110,전라남도 여수시 ,2289893.0
202109,전라남도 여수시 ,2131652.0
202111,전라남도 여수시 ,2110451.0
202112,전라남도 여수시 ,2027727.0
202201,전라남도 여수시 ,2199683.0
202202,전라남도 여수시 ,1798978.0
202203,전라남도 여수시 ,1804711.0
202204,전라남도 여수시 ,1947164.0
202205,전라남도 여수시 ,2206161.0
202206,전라남도 여수시 ,2214802.0
202207,전라남도 여수시 ,3163984.0
