순위,관광지명,주소,분류,외지인 검색 수
1,오동도,전남 여수시 오동도로 222-0,자연경관(하천/해양),116195
2,여수해상케이블카놀아정류장,전남 여수시 돌산로 3600-1,기타관광,105760
3,향일암,전남 여수시 향일암로 1-0,종교성지,98525
4,아쿠아플라넷여수,전남 여수시 오동도로 61-11,테마공원,90325
5,이순신광장,전남 여수시,도시공원,78709
6,소노캄여수,전남 여수시 오동도로 111-0,호텔,72093
7,여수공항,전남 여수시 여순로 386-0,교통시설,71533
8,여수예술랜드,전남 여수시 무술목길 142-1,기타레저스포츠,68414
9,여수라마다프라자호텔,전남 여수시 강남로 11-0,호텔,51097
10,만성리검은모래해변,전남 여수시,자연경관(하천/해양),50512
11,아르떼뮤지엄여수,전남 여수시 박람회길 1-0,전시시설,48283
12,베네치아호텔앤리조트여수,전남 여수시 오동도로 61-13,호텔,48062
13,유탑마리나호텔&리조트,전남 여수시 오동도로 61-15,호텔,43775
14,유월드루지테마파크,전남 여수시 안심산길 155-0,테마공원,42443
15,라테라스리조트&스파,전남 여수시 진모1길 29-12,콘도미니엄,41207
16,돌산공원,전남 여수시,도시공원,36337
17,디오션리조트,전남 여수시 소호로 295-0,콘도미니엄,32264
18,여수수산물특화시장,전남 여수시 남산로 60-31,시장,31699
19,여수수산시장,전남 여수시 여객선터미널길 24-0,시장,28684
20,히든베이호텔,전남 여수시 신월로 496-25,호텔,26740
21,여수구항방파제등대,전남 여수시,랜드마크관광,22239
22,신기항여객터미널,전남 여수시 신기길 90-0,교통시설,21924
23,한화호텔앤드리조트여수벨메르,전남 여수시 웅천남4로 17-0,콘도미니엄,21252
24,호텔헤이븐,전남 여수시 진두해안길 131-0,호텔,20985
25,여수연안여객선터미널,전남 여수시 여객선터미널길 17-0,교통시설,20038
26,오션힐호텔,전남 여수시 강남해안로 81-0,호텔,17470
27,호텔JCS,전남 여수시 돌산로 3169-14,호텔,17397
28,국동항,전남 여수시,자연경관(하천/해양),16652
29,여수엑스포여객선터미널,전남 여수시 엑스포대로 320-66,교통시설,15860
30,여수해상케이블카해야정류장,전남 여수시 자산4길 39-0,기타관광,14282
31,무슬목해변,전남 여수시,자연경관(하천/해양),13676
32,진남관공사중(2023년12월완공예정),전남 여수시 동문로 11-0,역사유적지,13471
33,웅천친수공원,전남 여수시 예울마루로 37-40,도시공원,12524
34,모사금해변,전남 여수시,자연경관(하천/해양),12455
35,여수세계박람회장,전남 여수시,기타관광,12188
36,여수해양공원,전남 여수시,도시공원,12045
37,여수해양레일바이크,전남 여수시 망양로 187-0,기타레저스포츠,11572
38,디아크리조트,전남 여수시 돌산로 3169-30,콘도미니엄,11517
39,세이지우드여수경도CC,전남 여수시 대경도길 111-0,육상레저스포츠,11256
40,블루망고풀빌라앤리조트,전남 여수시 계동해안길 90-0,펜션/민박,10999
41,이사부크루즈선착장,전남 여수시 돌산로 3617-18,교통시설,10591
42,디오션CC,전남 여수시,육상레저스포츠,10506
43,백야선착장,전남 여수시 백야해안길 0-0,교통시설,10495
44,녹테마레,전남 여수시 만성로 294-0,전시시설,9575
45,천사벽화마을,전남 여수시,기타관광,9573
46,낭도항,전남 여수시,자연경관(하천/해양),9407
47,여수시티파크리조트CC,전남 여수시 좌수영로 641-0,육상레저스포츠,9139
48,더호텔수,전남 여수시 엑스포대로 71-0,호텔,8744
49,웨스트힐스,전남 여수시 몰둠벙길 22-9,펜션/민박,8562
50,서시장,전남 여수시 좌수영로 16-6,시장,7933
51,여수베이원파크,전남 여수시 웅천로 90-0,호텔,7702
52,장도,전남 여수시,자연경관(하천/해양),7681
53,방죽포해변,전남 여수시,자연경관(하천/해양),7668
54,슈가브리움,전남 여수시 몰둠벙길 54-0,콘도미니엄,7456
55,디오션호텔,전남 여수시 소호로 295-0,호텔,7396
56,호텔케니여수,전남 여수시 충무로 54-2,호텔,7055
57,어반스테이여수웅천,전남 여수시 웅천남1로 66-0,호텔,6959
58,소호동동다리,전남 여수시,기타관광,6942
59,웅천퍼스트시티,전남 여수시 웅천남1로 52-0,호텔,6814
60,오동도유람선터미널,전남 여수시,교통시설,6761
61,대경도대합실,전남 여수시 어항단지로 124-0,자연경관(하천/해양),6714
62,하이클래스153,전남 여수시 무술목길 116-0,펜션/민박,6646
63,GS칼텍스예울마루,전남 여수시 예울마루로 100-0,공연시설,6386
64,르그랑블루,전남 여수시 무술목길 34-0,콘도미니엄,5999
65,오동재,전남 여수시 박람회길 99-0,호텔,5924
66,롯데몰여수점,전남 여수시 국포1로 36-0,쇼핑몰,5861
67,호텔마띠유여수,전남 여수시 오동도로 20-0,호텔,5850
68,백야도,전남 여수시,자연경관(하천/해양),5665
69,쏘타컬렉션더여수,전남 여수시 국동남6길 49-10,호텔,5630
70,라마다여수해상짚트랙,전남 여수시 강남로 11-0,기타레저스포츠,5619
71,교동시장,전남 여수시 교동시장1길 0-0,시장,5506
72,한려해상국립공원오동도지구,전남 여수시 오동도로 242-0,자연공원,5451
73,베니키아호텔여수,전남 여수시 시청서6길 19-0,호텔,5408
74,여수노블호텔,전남 여수시 강남해안로 93-0,호텔,5394
75,국동항수변공원,전남 여수시,도시공원,5359
76,여수중앙시장,전남 여수시 중앙로 43-0,시장,5292
77,여수비고리조트,전남 여수시 돌산로 3155-1,펜션/민박,5218
78,여수세계박람회장스카이타워,전남 여수시 엑스포대로 0-0,랜드마크관광,4835
79,한우드림제1농장테마농장,전남 여수시 도실길 75-1,농/산/어촌체험,4825
80,낭만밤바다펜션리조트,전남 여수시 이순신광장로 159-0,펜션/민박,4801
81,키웨스트리조트,전남 여수시 이순신광장로 139-0,펜션/민박,4603
82,소호요트경기장,전남 여수시 소호로 392-0,수상레저스포츠,4465
83,화태도,전남 여수시,자연경관(하천/해양),4220
84,해양수산과학관,전남 여수시 돌산로 2876-0,전시시설,4165
