연령대,남성방문 비율,여성방문 비율
70세 이상,3.4,2.4
60~69세,10.8,8.7
50~59세,16.6,11.1
40~49세,13.2,5.6
30~39세,10.7,4.7
20~29세,7.1,3.8
10~19세,0.9,0.7
