기준연월,방문비율
20220811,83.7
20220812,89.4
20220813,110.9
20220814,125.0
20220815,102.1
20220816,93.4
20220817,90.7
20220818,89.7
20220819,93.9
20220820,112.2
20220821,97.4
20220822,91.2
20220823,87.6
20220824,96.7
20220825,93.9
20220826,98.4
20220827,108.0
20220828,100.9
20220829,92.0
20220830,89.6
20220831,100.9
20220901,86.1
20220902,90.0
20220903,111.3
20220904,94.4
20220905,87.9
20220906,89.3
20220907,84.9
20220908,82.4
20220909,115.6
20220910,132.6
20220911,125.9
20220912,115.8
20220913,88.2
20220914,86.0
20220915,88.8
20220916,96.6
20220917,118.8
20220918,112.1
20220919,97.1
20220920,89.1
20220921,97.2
20220922,97.2
20220923,101.4
20220924,114.5
20220925,106.9
20220926,102.2
20220927,91.2
20220928,101.3
20220929,101.4
20220930,106.7
20221001,114.2
20221002,92.5
20221003,80.6
20221004,87.0
20221005,88.6
20221006,89.1
20221007,91.5
20221008,105.8
20221009,111.0
20221010,85.1
20221011,86.4
20221012,87.7
20221013,86.6
20221014,89.0
20221015,115.8
20221016,102.2
20221017,100.5
20221018,93.3
20221019,95.3
20221020,87.3
20221021,98.4
20221022,113.7
20221023,104.1
20221024,106.8
20221025,97.7
20221026,102.8
20221027,97.6
20221028,104.0
20221029,115.5
20221030,101.4
20221031,107.3
20221101,86.9
20221102,86.8
20221103,86.4
20221104,88.9
20221105,110.1
20221106,92.4
20221107,88.9
20221108,82.3
