기준연월,지역명,방문자 수
202108,강원도 홍천군 ,1741037.0
202110,강원도 홍천군 ,1500639.0
202109,강원도 홍천군 ,1406918.0
202111,강원도 홍천군 ,1141628.0
202112,강원도 홍천군 ,1215245.0
202201,강원도 홍천군 ,1386206.0
202202,강원도 홍천군 ,1147853.0
202203,강원도 홍천군 ,882556.0
202204,강원도 홍천군 ,1292091.0
202205,강원도 홍천군 ,1628537.0
202206,강원도 홍천군 ,1567116.0
202207,강원도 홍천군 ,2004950.0
