순위,업소명,주소,분류,합산 검색 수
32,원골,강원 홍천군 영서로 2996-0,외국식,2670
33,홍천화로구이2호점,강원 홍천군 한치골길621번길 25-0,한식,2608
34,들꽃가든,강원 홍천군 한서로 2045-0,한식,2549
35,풍년갈비,강원 홍천군 꽃뫼로 134-0,한식,2544
36,메밀꽃닭갈비막국수,강원 홍천군 한치골길 69-0,한식,2538
37,명가춘천닭갈비막국수,강원 홍천군 팔봉산로 1145-0,외국식,2464
38,홍천강한우타운,강원 홍천군 한치골길 912-0,한식,2428
39,샘터골[한식],강원 홍천군 옹기골길 18-0,한식,2316
40,느티나무,강원 홍천군 한치골길 759-0,외국식,2288
41,본가춘천닭갈비비발디파크점,강원 홍천군 한서로 2076-0,외국식,2259
42,비발디송어골,강원 홍천군 한치골길 75-6,외국식,2253
43,양짓말화로구이촌,강원 홍천군,기타음식,2208
44,김가네우렁이쌈밥,강원 홍천군 높은터로 60-13,한식,1954
45,970,강원 홍천군 한치골길 970-0,한식,1936
46,투썸플레이스강원홍천점,강원 홍천군 신장대로 62-0,카페/찻집,1926
47,권바우부대찌개,강원 홍천군 한치골길 702-0,외국식,1867
48,평창송어,강원 홍천군 홍천로 124-0,외국식,1866
49,위켄드74,강원 홍천군 남노일로 1123-0,카페/찻집,1778
50,롯데리아홍천점,강원 홍천군 홍천로6길 22-0,간이음식,1773
51,아나파우오,강원 홍천군 도광터길 208-0,카페/찻집,1751
52,오동나무집,강원 홍천군 한치골길 1033-0,한식,1681
53,설국장작불설렁탕,강원 홍천군 한서로 2221-0,한식,1669
54,신토불이,강원 홍천군 굴운로75번길 20-5,한식,1661
55,팔봉산메밀촌,강원 홍천군 팔봉산로 967-0,한식,1637
56,탑골가든홍천직영점,강원 홍천군 팔봉산로 1241-0,외국식,1577
57,내고향손두부,강원 홍천군 홍천로 100-1,한식,1563
58,한마음정육식당홍천점,강원 홍천군 홍천로 1090-0,한식,1550
59,홍천농가맛집[한식],강원 홍천군 한치골길 748-37,한식,1494
60,장모님영양탕,강원 홍천군 설악로 198-6,한식,1486
61,여명양평해장국,강원 홍천군 한서로 2092-0,한식,1485
62,홍천강막국수,강원 홍천군 와동로 36-0,한식,1460
63,황구생각,강원 홍천군 시동안로201번길 2-0,한식,1446
64,칡사랑메밀사랑,강원 홍천군 수타사로 372-5,한식,1403
65,아궁이화로구이,강원 홍천군 한치골길 606-0,한식,1371
66,북방뫼막국수2호점,강원 홍천군 한치골길 771-0,한식,1364
67,장남보리밥,강원 홍천군 장남길 34-0,한식,1354
68,로즈,강원 홍천군 상귀량길 4-0,카페/찻집,1341
69,노다지식당,강원 홍천군 한서로 469-0,한식,1317
70,감자바우,강원 홍천군 남덕동길 3-12,한식,1293
71,오대산내고향,강원 홍천군 구룡령로 6898-0,한식,1250
72,둥이네닭갈비,강원 홍천군 닭바위1길 17-0,외국식,1222
73,북방뫼막국수,강원 홍천군 영서로 2738-0,한식,1159
74,동막골식당,강원 홍천군 한서로 473-0,한식,1112
75,황토집,강원 홍천군 남덕동길 4-5,한식,1093
76,태화닭갈비,강원 홍천군 마지기로 16-0,외국식,1062
77,배스킨라빈스홍천중앙로점,강원 홍천군 홍천로6길 24-1,간이음식,1058
78,파리바게뜨홍천점,강원 홍천군 번영로 38-0,간이음식,1050
79,하늘꽃담,강원 홍천군 한치골길 619-0,한식,1021
80,소노카페,강원 홍천군 개야로 357-28,카페/찻집,1004
81,식객,강원 홍천군 한치골길 262-0,한식,984
82,홍천짬뽕전문점[중식],강원 홍천군 무궁화로 92-0,외국식,953
83,신내기사식당,강원 홍천군 구룡령로 10-0,한식,935
84,연봉리제빵소,강원 홍천군 남산마을길3길 25-0,카페/찻집,920
85,홍천제일숯불닭갈비,강원 홍천군 오안로 3-7,외국식,917
86,스타벅스대명비발디점,강원 홍천군 한치골길 262-0,카페/찻집,903
87,갈골식당,강원 홍천군 높은터로 152-15,한식,889
88,한림정,강원 홍천군 송학로 20-0,한식,882
89,홍시,강원 홍천군 한서로 1774-0,외국식,876
90,홍천막국수,강원 홍천군 희망로14길 15-0,한식,867
91,미카도스시홍천점,강원 홍천군 갈마로9길 16-0,외국식,861
92,빵명장,강원 홍천군 남산강변로 49-0,카페/찻집,845
93,큰집가마솥설렁탕,강원 홍천군 홍천로3길 5-15,한식,842
94,카페동키,강원 홍천군 삼포1길 16-9,카페/찻집,819
95,야시대막국수,강원 홍천군 야시대로 393-0,한식,803
96,솔잎가든,강원 홍천군 한치골길 907-0,한식,740
97,연희민박식당,강원 홍천군 개야강변길 159-0,한식,734
98,대우닭갈비,강원 홍천군 번영로 35-2,외국식,720
99,부부밥상,강원 홍천군 설악로 1001-0,한식,712
100,짬뽕전문점매일[중식],강원 홍천군 닭바위2길 20-0,외국식,692
