순위,업소명,주소,분류,현지인 검색 수
1,양지말화로구이,강원 홍천군 양지말길 17-4,한식,1699
2,홍천사랑말한우홍천점,강원 홍천군 홍천로 13-5,한식,1542
3,금수강산막국수,강원 홍천군 한치골길 785-0,한식,1172
4,일송식당,강원 홍천군 홍천로 119-0,한식,977
5,뚜레한우홍천본점,강원 홍천군 한계길 110-0,한식,791
6,황구생각,강원 홍천군 시동안로201번길 2-0,한식,562
7,장모님영양탕,강원 홍천군 설악로 198-6,한식,483
8,달구새끼,강원 홍천군 홍천로 57-12,외국식,474
9,나바지오카페,강원 홍천군 홍천로 548-0,카페/찻집,468
10,평창송어,강원 홍천군 홍천로 124-0,외국식,465
11,아펠,강원 홍천군 열산골길 17-0,카페/찻집,450
12,롯데리아홍천점,강원 홍천군 홍천로6길 22-0,간이음식,424
13,평창한우마을홍천대명점,강원 홍천군 한치골길 692-0,한식,418
14,가리산막국수,강원 홍천군 가리산길23번길 7-0,한식,415
15,장원막국수,강원 홍천군 상오안길 62-0,한식,408
16,샘터골[한식],강원 홍천군 옹기골길 18-0,한식,390
17,투썸플레이스강원홍천점,강원 홍천군 신장대로 62-0,카페/찻집,371
18,풍년갈비,강원 홍천군 꽃뫼로 134-0,한식,363
19,미카도스시홍천점,강원 홍천군 갈마로9길 16-0,외국식,357
20,늘푸름홍천한우프라자,강원 홍천군 설악로 1265-0,한식,349
21,아나파우오,강원 홍천군 도광터길 208-0,카페/찻집,347
22,약이되는밥상,강원 홍천군 한치골길 956-0,한식,341
23,홍천메밀가막국수비발디파크점,강원 홍천군 한치골길 759-0,한식,332
24,원소리막국수,강원 홍천군 팔봉산로 1866-0,한식,328
25,테라스의아침카페,강원 홍천군 팔봉강변길 217-0,카페/찻집,322
26,춘설,강원 홍천군 장락동길 80-3,한식,316
27,생곡막국수,강원 홍천군 군두리길 310-0,한식,315
28,원골,강원 홍천군 영서로 2996-0,외국식,313
29,쿠실,강원 홍천군 팔봉강변길 117-0,카페/찻집,299
30,러스틱라이프,강원 홍천군 속새길 70-0,카페/찻집,282
31,한마음정육식당홍천점,강원 홍천군 홍천로 1090-0,한식,270
32,연봉리제빵소,강원 홍천군 남산마을길3길 25-0,카페/찻집,253
33,홍천한우애,강원 홍천군 양지말길 12-0,한식,250
34,위켄드74,강원 홍천군 남노일로 1123-0,카페/찻집,239
35,야시대막국수,강원 홍천군 야시대로 393-0,한식,237
36,길매식당,강원 홍천군 구룡령로 214-1,한식,231
37,와동커피,강원 홍천군 와동로245번길 57-0,카페/찻집,227
38,본토,강원 홍천군 한치골길 700-0,외국식,224
39,배스킨라빈스홍천중앙로점,강원 홍천군 홍천로6길 24-1,간이음식,211
40,홍천원조화로구이비발디파크점,강원 홍천군 한서로 2167-0,한식,202
41,한림정,강원 홍천군 송학로 20-0,한식,201
42,어가매운탕,강원 홍천군 장남길 101-0,한식,190
43,홍천강막국수,강원 홍천군 와동로 36-0,한식,188
44,내고향손두부,강원 홍천군 홍천로 100-1,한식,182
45,라라코스트홍천점,강원 홍천군 갈마로 93-0,외국식,181
46,먹골촌,강원 홍천군 한서로 2051-6,한식,175
47,탑골가든홍천직영점,강원 홍천군 팔봉산로 1241-0,외국식,173
48,본추어탕,강원 홍천군 홍천로 628-0,한식,167
49,박대감,강원 홍천군 마지기로 34-0,한식,165
50,홍천재래식손두부,강원 홍천군 한서로 862-0,한식,163
51,파리바게뜨홍천점,강원 홍천군 번영로 38-0,간이음식,160
52,신토불이,강원 홍천군 굴운로75번길 20-5,한식,159
53,둥이네닭갈비,강원 홍천군 닭바위1길 17-0,외국식,156
54,보원탕집,강원 홍천군 온천길 2-0,한식,150
54,웁씨,강원 홍천군 와동로34번길 123-0,카페/찻집,150
56,메밀꽃닭갈비막국수,강원 홍천군 한치골길 69-0,한식,146
57,빵명장,강원 홍천군 남산강변로 49-0,카페/찻집,144
58,경포대횟집,강원 홍천군 희망진리길 4-0,외국식,143
59,칡사랑메밀사랑,강원 홍천군 수타사로 372-5,한식,139
60,장락가든,강원 홍천군 장락동길 39-0,한식,136
60,홍천떡볶이,강원 홍천군 신장대로 58-0,간이음식,136
62,명륜진사갈비강원홍천점,강원 홍천군 갈마로11길 36-0,한식,126
63,홍천원조화로구이,강원 홍천군 양지말길 17-8,한식,122
64,료기,강원 홍천군 신장대로 46-0,외국식,121
65,이모네집,강원 홍천군 한서로 2221-0,한식,118
66,미미중식당[중식],강원 홍천군 갈마로3길 2-0,외국식,117
67,북방뫼막국수,강원 홍천군 영서로 2738-0,한식,116
68,느티나무,강원 홍천군 한치골길 759-0,외국식,115
68,들꽃가든,강원 홍천군 한서로 2045-0,한식,115
68,홍김밥,강원 홍천군 갈마로5길 13-0,간이음식,115
71,북방뫼막국수2호점,강원 홍천군 한치골길 771-0,한식,114
72,나능이능이버섯백숙홍천점,강원 홍천군 결운로 84-0,한식,113
73,큰골쉼터,강원 홍천군 큰골길 95-0,한식,111
73,프랭크버거홍천점,강원 홍천군 홍천로6길 13-0,간이음식,111
75,주양막국수,강원 홍천군 남덕동길 5-0,한식,109
76,방일해장국,강원 홍천군 닭바위2길 10-0,한식,106
76,탑골숯불닭갈비홍천대명점,강원 홍천군 한치골길 966-0,외국식,106
76,한솔가든,강원 홍천군 한서로 2183-0,한식,106
79,김밥천국,강원 홍천군 홍천로6길 18-0,간이음식,104
79,홍천화로구이2호점,강원 홍천군 한치골길621번길 25-0,한식,104
