순위,업소명,주소,분류,외지인 검색 수
1,양지말화로구이,강원 홍천군 양지말길 17-4,한식,58485
2,금수강산막국수,강원 홍천군 한치골길 785-0,한식,21827
3,홍천사랑말한우홍천점,강원 홍천군 홍천로 13-5,한식,18583
4,뚜레한우홍천본점,강원 홍천군 한계길 110-0,한식,13192
5,평창한우마을홍천대명점,강원 홍천군 한치골길 692-0,한식,10132
6,가리산막국수,강원 홍천군 가리산길23번길 7-0,한식,6757
7,약이되는밥상,강원 홍천군 한치골길 956-0,한식,6344
8,홍천원조화로구이,강원 홍천군 양지말길 17-8,한식,6343
9,홍천원조화로구이비발디파크점,강원 홍천군 한서로 2167-0,한식,5764
10,길매식당,강원 홍천군 구룡령로 214-1,한식,5509
11,원소리막국수,강원 홍천군 팔봉산로 1866-0,한식,5373
12,생곡막국수,강원 홍천군 군두리길 310-0,한식,5289
13,홍천한우애,강원 홍천군 양지말길 12-0,한식,4924
14,춘설,강원 홍천군 장락동길 80-3,한식,4870
15,본토,강원 홍천군 한치골길 700-0,외국식,4696
16,홍천메밀가막국수비발디파크점,강원 홍천군 한치골길 759-0,한식,4660
17,장원막국수,강원 홍천군 상오안길 62-0,한식,4338
18,테라스의아침카페,강원 홍천군 팔봉강변길 217-0,카페/찻집,4071
19,아펠,강원 홍천군 열산골길 17-0,카페/찻집,3782
20,장락가든,강원 홍천군 장락동길 39-0,한식,3766
21,먹골촌,강원 홍천군 한서로 2051-6,한식,3651
22,러스틱라이프,강원 홍천군 속새길 70-0,카페/찻집,3615
23,홍천재래식손두부,강원 홍천군 한서로 862-0,한식,3531
24,늘푸름홍천한우프라자,강원 홍천군 설악로 1265-0,한식,3470
25,일송식당,강원 홍천군 홍천로 119-0,한식,3017
26,홍천조박사화로구이본점,강원 홍천군 한서로 2080-0,한식,2826
27,쿠실,강원 홍천군 팔봉강변길 117-0,카페/찻집,2816
28,이모네집,강원 홍천군 한서로 2221-0,한식,2758
29,탑골숯불닭갈비홍천대명점,강원 홍천군 한치골길 966-0,외국식,2708
30,홍천화로구이2호점,강원 홍천군 한치골길621번길 25-0,한식,2504
31,달구새끼,강원 홍천군 홍천로 57-12,외국식,2492
32,들꽃가든,강원 홍천군 한서로 2045-0,한식,2434
33,메밀꽃닭갈비막국수,강원 홍천군 한치골길 69-0,한식,2392
34,명가춘천닭갈비막국수,강원 홍천군 팔봉산로 1145-0,외국식,2372
35,원골,강원 홍천군 영서로 2996-0,외국식,2357
36,나바지오카페,강원 홍천군 홍천로 548-0,카페/찻집,2345
37,홍천강한우타운,강원 홍천군 한치골길 912-0,한식,2343
38,풍년갈비,강원 홍천군 꽃뫼로 134-0,한식,2181
39,본가춘천닭갈비비발디파크점,강원 홍천군 한서로 2076-0,외국식,2176
40,비발디송어골,강원 홍천군 한치골길 75-6,외국식,2175
41,느티나무,강원 홍천군 한치골길 759-0,외국식,2173
42,양짓말화로구이촌,강원 홍천군,기타음식,2110
43,샘터골[한식],강원 홍천군 옹기골길 18-0,한식,1926
44,김가네우렁이쌈밥,강원 홍천군 높은터로 60-13,한식,1851
45,970,강원 홍천군 한치골길 970-0,한식,1848
46,권바우부대찌개,강원 홍천군 한치골길 702-0,외국식,1786
47,오동나무집,강원 홍천군 한치골길 1033-0,한식,1623
48,설국장작불설렁탕,강원 홍천군 한서로 2221-0,한식,1579
49,팔봉산메밀촌,강원 홍천군 팔봉산로 967-0,한식,1557
50,투썸플레이스강원홍천점,강원 홍천군 신장대로 62-0,카페/찻집,1555
51,위켄드74,강원 홍천군 남노일로 1123-0,카페/찻집,1539
52,신토불이,강원 홍천군 굴운로75번길 20-5,한식,1502
53,홍천농가맛집[한식],강원 홍천군 한치골길 748-37,한식,1414
54,아나파우오,강원 홍천군 도광터길 208-0,카페/찻집,1404
54,탑골가든홍천직영점,강원 홍천군 팔봉산로 1241-0,외국식,1404
56,여명양평해장국,강원 홍천군 한서로 2092-0,한식,1403
57,평창송어,강원 홍천군 홍천로 124-0,외국식,1401
58,내고향손두부,강원 홍천군 홍천로 100-1,한식,1381
59,롯데리아홍천점,강원 홍천군 홍천로6길 22-0,간이음식,1349
60,아궁이화로구이,강원 홍천군 한치골길 606-0,한식,1334
61,한마음정육식당홍천점,강원 홍천군 홍천로 1090-0,한식,1280
62,홍천강막국수,강원 홍천군 와동로 36-0,한식,1272
63,칡사랑메밀사랑,강원 홍천군 수타사로 372-5,한식,1264
64,장남보리밥,강원 홍천군 장남길 34-0,한식,1262
65,노다지식당,강원 홍천군 한서로 469-0,한식,1257
65,로즈,강원 홍천군 상귀량길 4-0,카페/찻집,1257
67,북방뫼막국수2호점,강원 홍천군 한치골길 771-0,한식,1250
68,감자바우,강원 홍천군 남덕동길 3-12,한식,1196
69,오대산내고향,강원 홍천군 구룡령로 6898-0,한식,1180
70,둥이네닭갈비,강원 홍천군 닭바위1길 17-0,외국식,1066
71,황토집,강원 홍천군 남덕동길 4-5,한식,1058
72,북방뫼막국수,강원 홍천군 영서로 2738-0,한식,1043
73,동막골식당,강원 홍천군 한서로 473-0,한식,1024
74,장모님영양탕,강원 홍천군 설악로 198-6,한식,1003
75,태화닭갈비,강원 홍천군 마지기로 16-0,외국식,990
76,하늘꽃담,강원 홍천군 한치골길 619-0,한식,958
77,식객,강원 홍천군 한치골길 262-0,한식,952
78,소노카페,강원 홍천군 개야로 357-28,카페/찻집,946
79,신내기사식당,강원 홍천군 구룡령로 10-0,한식,896
80,파리바게뜨홍천점,강원 홍천군 번영로 38-0,간이음식,890
81,홍천제일숯불닭갈비,강원 홍천군 오안로 3-7,외국식,885
82,황구생각,강원 홍천군 시동안로201번길 2-0,한식,884
83,스타벅스대명비발디점,강원 홍천군 한치골길 262-0,카페/찻집,874
84,홍천짬뽕전문점[중식],강원 홍천군 무궁화로 92-0,외국식,853
85,배스킨라빈스홍천중앙로점,강원 홍천군 홍천로6길 24-1,간이음식,847
86,홍시,강원 홍천군 한서로 1774-0,외국식,842
87,갈골식당,강원 홍천군 높은터로 152-15,한식,803
88,큰집가마솥설렁탕,강원 홍천군 홍천로3길 5-15,한식,789
89,홍천막국수,강원 홍천군 희망로14길 15-0,한식,779
90,카페동키,강원 홍천군 삼포1길 16-9,카페/찻집,732
91,빵명장,강원 홍천군 남산강변로 49-0,카페/찻집,701
92,솔잎가든,강원 홍천군 한치골길 907-0,한식,699
93,한림정,강원 홍천군 송학로 20-0,한식,681
94,부부밥상,강원 홍천군 설악로 1001-0,한식,676
95,연봉리제빵소,강원 홍천군 남산마을길3길 25-0,카페/찻집,667
96,대우닭갈비,강원 홍천군 번영로 35-2,외국식,657
97,연희민박식당,강원 홍천군 개야강변길 159-0,한식,656
98,샤인식당,강원 홍천군 한서로 238-0,한식,643
99,노걸대가마삼겹&감자탕비발디파크점,강원 홍천군 한서로 2219-0,한식,611
100,원미막국수,강원 홍천군 가락재로 1172-0,한식,605
