업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,9.58915E7
쇼핑업,레저용품쇼핑,3.906170168E9
쇼핑업,대형쇼핑몰,5.15651501E8
숙박업,콘도,3.2047448511E10
숙박업,캠핑장/펜션,2.26628796E8
숙박업,기타숙박,1.66914931E9
식음료업,식음료,3.1735322297E10
여가서비스업,골프장,2.6923356051E10
여가서비스업,기타레저,1.4364122E8
여가서비스업,문화서비스,2.14353E7
여가서비스업,관광유원시설,1.93335E7
여행업,여행업,0.0
운송업,렌터카,2598000.0
