순위,관광지명,주소,분류,합산 검색 수
87,지오리조트,강원 양양군 동해대로 1579-25,콘도미니엄,2547
88,포트뷰호텔,강원 양양군 물치1길 4-0,모텔,2463
89,양양양수홍보관,강원 양양군 산얏골길 10-0,전시시설,2458
90,원포리해수욕장,강원 양양군,자연경관(하천/해양),2450
91,오색연가,강원 양양군 관대문길 23-26,펜션/민박,2381
92,알프스비치,강원 양양군 하조대해안길 11-0,모텔,2336
93,몰디브펜션,강원 양양군 동해대로 3294-0,펜션/민박,2319
94,루미너스풀빌라,강원 양양군 선사유적로 380-0,펜션/민박,2310
95,월든캠프,강원 양양군 동명로 321-20,캠핑,2305
96,오색장군바위오토캠핑장,강원 양양군 설악로 1556-0,캠핑,2282
97,해돋이호텔,강원 양양군 물치3길 4-41,호텔,2260
98,마할로호텔,강원 양양군 새나루길 35-1,펜션/민박,2197
99,글램독양양점,강원 양양군 화상천로 46-0,펜션/민박,2181
100,베니키아산과바다호텔양양,강원 양양군 동해대로 3393-0,호텔,2150
