순위,업소명,주소,분류,현지인 검색 수
1,감나무식당,강원 양양군 안산1길 73-6,한식,1525
2,바다뷰제빵소,강원 양양군 동해대로 3296-0,카페/찻집,1182
3,영광정메밀국수,강원 양양군 진미로 446-0,한식,1133
4,파머스키친2호점,강원 양양군 동산큰길 44-39,간이음식,976
5,물치항회센터,강원 양양군 동해대로 3584-0,외국식,598
6,카페로그,강원 양양군 송이로 86-32,카페/찻집,542
7,송이버섯마을,강원 양양군,한식,511
8,싱글핀에일웍스,강원 양양군 하조대2길 48-42,간이음식,466
9,수산항물회,강원 양양군 선사유적로 185-0,외국식,444
10,거북이서프바,강원 양양군 화상해안길 247-0,카페/찻집,424
11,동해막국수본점,강원 양양군 동해대로 54-0,한식,389
12,공가네감자옹심이,강원 양양군 남문5길 5-17,한식,366
13,흥부네밥상,강원 양양군 동해대로 3019-0,한식,358
14,해촌,강원 양양군 동명로 81-0,외국식,349
15,송월메밀국수,강원 양양군 동명로 282-4,한식,337
16,송전메밀국수,강원 양양군 송평길 4-23,한식,333
17,입암메밀타운,강원 양양군 화상천로 155-0,한식,322
18,상운메밀촌,강원 양양군 상운길 44-33,한식,317
19,동해막국수분점,강원 양양군 포월윗말길 2-0,한식,305
20,삼교리동치미막국수양양점,강원 양양군 재뫼길 20-0,한식,301
21,오아오,강원 양양군 장산5길 71-5,카페/찻집,300
22,실로암메밀국수,강원 양양군 장산4길 8-5,한식,295
23,옛뜰,강원 양양군 동명로 289-0,한식,294
24,버거월드,강원 양양군 인구길 56-1,간이음식,293
24,하조대반점[중식],강원 양양군 하조대1길 46-0,외국식,293
26,레이크지움,강원 양양군 영덕안길 64-0,카페/찻집,280
27,PEI카페,강원 양양군 동해대로 3539-0,카페/찻집,278
28,삼팔횟집,강원 양양군 기사문길 58-0,외국식,277
29,단양면옥,강원 양양군 남문6길 3-0,한식,276
29,여운포리빵집,강원 양양군 선사유적로 73-13,간이음식,276
31,할리스낙산해수욕장점,강원 양양군 해맞이길 18-0,카페/찻집,271
32,범바우막국수,강원 양양군 동해대로 3277-22,한식,264
33,파리바게뜨양양점,강원 양양군 양양로 17-0,간이음식,250
34,컨센트릭,강원 양양군 뒷나루1길 4-0,카페/찻집,242
35,달파도,강원 양양군 선사유적로 327-0,카페/찻집,239
36,플리즈웨잇,강원 양양군 인구길 28-23,카페/찻집,238
37,코게러지,강원 양양군 동해대로 1269-7,외국식,230
38,메밀라운지,강원 양양군 인구중앙길 46-38,카페/찻집,221
39,페이보릿,강원 양양군 인구길 38-0,카페/찻집,219
40,바람꽃해녀마을낙산점,강원 양양군 동해대로 3029-3,한식,217
41,장산리진미메밀국수,강원 양양군 장산1길 10-0,한식,214
42,범부메밀국수,강원 양양군 고인돌길 6-0,한식,213
43,강원횟집,강원 양양군 매바위길 138-0,외국식,212
44,이태원왕갈비,강원 양양군 일출로 15-0,한식,207
45,동쪽바다세꼬시,강원 양양군 문화마을길 3-4,외국식,195
46,예쁘다_하조대,강원 양양군 하조대2길 48-45,카페/찻집,194
47,칠드라이브인,강원 양양군 동해대로 1750-0,카페/찻집,192
48,공항메밀국수,강원 양양군 진미로 106-0,한식,189
49,양양터미널기사님식당,강원 양양군 양양로 29-0,한식,188
49,피자정비소,강원 양양군 매바위길 159-0,간이음식,188
51,씨스타,강원 양양군 송평길 178-0,외국식,185
52,사랑대게,강원 양양군 선사유적로 719-0,외국식,184
52,하조대커피,강원 양양군 하조대2길 48-55,카페/찻집,184
54,전라도식당[한식],강원 양양군 낙산사로 37-2,한식,182
55,도원촌,강원 양양군 선사유적로 501-0,한식,180
56,천선식당,강원 양양군 남대천로 13-0,한식,175
57,미가손칼국수,강원 양양군 남문3길 14-0,한식,173
58,동일식당,강원 양양군 남문3길 11-9,한식,171
59,범골토종닭,강원 양양군 설악로 2073-33,한식,165
60,양양막국수,강원 양양군 인구길 60-0,한식,163
61,휴휴암쉼터,강원 양양군 동해대로 627-0,한식,162
62,수라상,강원 양양군 거릿말길 18-6,외국식,157
63,하조대순대국전문점,강원 양양군 조준길 9-1,한식,155
64,속초가든,강원 양양군 동해대로 2785-0,한식,154
65,두두,강원 양양군 물치천로 35-33,한식,152
66,송이골,강원 양양군 동명로 4-0,외국식,148
67,놀자대게,강원 양양군 남문1길 18-0,외국식,147
68,동호면옥,강원 양양군 굴개길 17-0,한식,142
68,바다지기공방카페,강원 양양군 선사유적로 237-0,카페/찻집,142
70,양양째복,강원 양양군 동해대로 3234-0,외국식,140
71,하조맛식당,강원 양양군 하륜길 8-0,한식,139
72,산촌생등심,강원 양양군 안골로 58-0,한식,137
73,정암148,강원 양양군 동해대로 3373-0,카페/찻집,136
74,실로암메밀국수,강원 양양군 장산4길 8-14,한식,135
75,배배젤라또,강원 양양군 안산1길 41-0,카페/찻집,132
76,메밀꽃향기,강원 양양군 진미로 218-0,한식,128
77,나뽕남본점,강원 양양군 새나루길 9-8,외국식,126
78,라메르바게트버거,강원 양양군 해송천로 1-0,간이음식,117
78,양양버거,강원 양양군 인구중앙길 103-2,간이음식,117
80,커피볶는집시다모양양동호해변점,강원 양양군 선사유적로 316-8,카페/찻집,116
81,롯데리아양양점,강원 양양군 양양로 15-1,간이음식,111
82,A3 coffee,강원 양양군 하륜길 46-0,카페/찻집,110
83,솜다리수제버거,강원 양양군 동해대로 3246-0,간이음식,109
83,신다신양양낙산점,강원 양양군 해맞이길 46-0,외국식,109
83,헬로피스카페,강원 양양군 하조대2길 48-34,카페/찻집,109
86,닌베,강원 양양군 인구항길 6-0,카페/찻집,108
87,가평리토종닭,강원 양양군 송평길 159-0,한식,107
87,정암식당,강원 양양군 동해대로 3405-0,한식,107
89,서퍼스파라다이스,강원 양양군 인구길 60-7,카페/찻집,105
89,투썸플레이스양양정암해변점,강원 양양군 동해대로 3343-0,카페/찻집,105
91,와이키키서프,강원 양양군 선사유적로 316-20,한식,100
92,오산횟집,강원 양양군 선사유적로 306-7,외국식,98
93,전주식당,강원 양양군 낙산사로 39-1,한식,97
93,투썸플레이스양양점,강원 양양군 군청길 71-0,카페/찻집,97
95,함스베이커리,강원 양양군 물치1길 29-0,간이음식,96
96,스케줄양양,강원 양양군 인구길 56-3,외국식,93
97,풍미[중식],강원 양양군 남문로 14-0,외국식,90
98,팜11,강원 양양군 원당골길 42-0,카페/찻집,89
99,연곡달인 동해막국수,강원 양양군 손중로 93-0,간이음식,87
100,롤리커피,강원 양양군 해맞이길 95-21,카페/찻집,85
