기준연월,방문비율
20220811,228.9
20220812,255.3
20220813,302.0
20220814,281.6
20220815,305.4
20220816,241.3
20220817,244.4
20220818,260.0
20220819,288.9
20220820,322.4
20220821,333.6
20220822,272.4
20220823,274.8
20220824,282.1
20220825,298.3
20220826,310.3
20220827,341.1
20220828,343.1
20220829,277.9
20220830,288.1
20220831,289.4
20220901,229.8
20220902,289.8
20220903,342.1
20220904,329.0
20220905,235.4
20220906,226.4
20220907,228.9
20220908,240.3
20220909,344.3
20220910,369.8
20220911,357.4
20220912,330.7
20220913,256.6
20220914,253.9
20220915,261.7
20220916,307.1
20220917,383.1
20220918,380.7
20220919,270.4
20220920,284.0
20220921,262.1
20220922,276.5
20220923,312.7
20220924,377.1
20220925,369.5
20220926,282.6
20220927,297.4
20220928,294.2
20220929,298.1
20220930,330.9
20221001,317.8
20221002,324.8
20221003,292.5
20221004,235.9
20221005,215.7
20221006,234.0
20221007,269.7
20221008,333.1
20221009,326.8
20221010,325.6
20221011,258.0
20221012,241.7
20221013,251.7
20221014,289.4
20221015,350.1
20221016,358.4
20221017,266.5
20221018,277.9
20221019,264.3
20221020,273.8
20221021,301.0
20221022,373.9
20221023,376.8
20221024,295.4
20221025,309.5
20221026,292.3
20221027,306.1
20221028,330.7
20221029,370.7
20221030,379.7
20221031,300.3
20221101,238.8
20221102,228.1
20221103,234.9
20221104,267.5
20221105,324.6
20221106,320.7
20221107,246.4
20221108,240.5
