연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,3.6
60~69세,6.5,8.6
50~59세,8.1,9.5
40~49세,8.8,8.4
30~39세,7.9,7.6
20~29세,8.5,8.1
10~19세,6.0,4.4
