기준연월,방문비율
20220811,60.7
20220812,75.6
20220813,114.2
20220814,210.9
20220815,173.5
20220816,70.9
20220817,71.3
20220818,75.2
20220819,85.0
20220820,107.0
20220821,107.2
20220822,62.5
20220823,66.6
20220824,91.5
20220825,93.7
20220826,83.9
20220827,106.2
20220828,117.8
20220829,70.4
20220830,75.3
20220831,81.5
20220901,63.5
20220902,92.4
20220903,165.8
20220904,258.1
20220905,53.1
20220906,50.8
20220907,54.8
20220908,60.0
20220909,200.3
20220910,199.5
20220911,277.2
20220912,235.7
20220913,62.8
20220914,65.0
20220915,59.8
20220916,79.3
20220917,138.2
20220918,223.8
20220919,59.4
20220920,60.2
20220921,55.6
20220922,59.1
20220923,82.4
20220924,154.1
20220925,236.7
20220926,61.4
20220927,65.5
20220928,70.2
20220929,76.9
20220930,92.1
20221001,173.6
20221002,276.4
20221003,219.1
20221004,55.3
20221005,50.7
20221006,48.9
20221007,100.5
20221008,163.7
20221009,302.4
20221010,226.8
20221011,58.4
20221012,58.6
20221013,62.0
20221014,110.1
20221015,150.7
20221016,238.5
20221017,63.5
20221018,74.9
20221019,72.9
20221020,71.9
20221021,129.1
20221022,170.3
20221023,253.1
20221024,101.2
20221025,109.1
20221026,94.4
20221027,99.7
20221028,153.1
20221029,202.8
20221030,279.0
20221031,97.7
20221101,78.2
20221102,71.9
20221103,78.8
20221104,126.2
20221105,206.5
20221106,311.8
20221107,70.1
20221108,74.4
