기준연월,방문비율
20220811,66.6
20220812,75.4
20220813,58.6
20220814,102.4
20220815,74.7
20220816,48.2
20220817,55.5
20220818,56.6
20220819,55.5
20220820,40.0
20220821,21.5
20220822,34.3
20220823,29.9
20220824,23.0
20220825,26.8
20220826,23.9
20220827,16.1
20220828,21.7
20220829,40.5
20220830,38.0
20220831,39.4
20220901,31.2
20220902,48.7
20220903,19.2
20220904,0.2
20220905,22.6
20220906,17.2
20220907,19.9
20220908,16.4
20220909,54.0
20220910,67.4
20220911,48.9
20220912,77.4
20220913,39.6
20220914,38.7
20220915,32.7
20220916,31.4
20220917,17.9
20220918,13.7
20220919,34.3
20220920,26.5
20220921,27.0
20220922,28.1
20220923,28.5
20220924,17.5
20220925,22.3
20220926,47.1
20220927,35.6
20220928,38.3
20220929,27.4
20220930,21.5
20221001,21.0
20221002,46.7
20221003,73.6
20221004,11.9
20221005,16.1
20221006,22.1
20221007,40.0
20221008,28.3
20221009,62.1
20221010,93.3
20221011,28.3
20221012,45.8
20221013,46.2
20221014,55.1
20221015,52.0
20221016,42.5
20221017,40.2
20221018,28.1
20221019,35.6
20221020,30.7
20221021,40.5
20221022,41.6
20221023,50.4
20221024,59.9
20221025,49.1
20221026,51.7
20221027,50.6
20221028,49.3
20221029,48.0
20221030,52.0
20221031,61.0
20221101,9.5
20221102,25.0
20221103,15.7
20221104,35.2
20221105,31.0
20221106,46.7
20221107,40.2
20221108,23.2
