연령대,남성방문 비율,여성방문 비율
70세 이상,4.2,1.4
60~69세,11.2,5.3
50~59세,12.6,10.3
40~49세,12.1,6.6
30~39세,10.5,6.7
20~29세,9.7,5.3
10~19세,2.0,1.4
