연령대,남성방문 비율,여성방문 비율
70세 이상,5.2,6.6
60~69세,11.6,5.7
50~59세,10.8,10.5
40~49세,11.8,7.4
30~39세,5.9,3.8
20~29세,3.5,2.4
10~19세,5.2,6.6
