연령대,남성방문 비율,여성방문 비율
70세 이상,4.0,5.3
60~69세,10.2,9.2
50~59세,13.9,15.4
40~49세,9.1,5.8
30~39세,7.7,3.2
20~29세,6.8,3.8
10~19세,3.3,1.1
