연령대,남성방문 비율,여성방문 비율
70세 이상,2.8,3.3
60~69세,6.6,6.0
50~59세,10.3,10.0
40~49세,8.9,8.2
30~39세,8.2,8.2
20~29세,9.5,10.5
10~19세,3.6,2.9
