기준연월,방문비율
20220811,93.9
20220812,108.1
20220813,207.1
20220814,180.5
20220815,210.3
20220816,113.7
20220817,120.0
20220818,138.8
20220819,148.1
20220820,244.6
20220821,173.1
20220822,108.1
20220823,103.4
20220824,98.8
20220825,117.9
20220826,141.9
20220827,276.5
20220828,239.0
20220829,126.0
20220830,124.9
20220831,129.3
20220901,127.0
20220902,149.3
20220903,235.3
20220904,187.5
20220905,76.6
20220906,69.2
20220907,56.8
20220908,78.0
20220909,220.1
20220910,259.3
20220911,213.1
20220912,239.5
20220913,84.8
20220914,90.6
20220915,110.2
20220916,147.0
20220917,269.7
20220918,193.1
20220919,101.1
20220920,106.0
20220921,98.5
20220922,119.5
20220923,135.3
20220924,259.0
20220925,194.5
20220926,110.4
20220927,106.9
20220928,100.6
20220929,127.0
20220930,177.3
20221001,202.7
20221002,161.0
20221003,151.9
20221004,65.9
20221005,77.3
20221006,104.8
20221007,118.1
20221008,219.2
20221009,182.2
20221010,183.6
20221011,65.5
20221012,69.9
20221013,97.6
20221014,133.2
20221015,232.5
20221016,163.1
20221017,87.8
20221018,79.4
20221019,78.3
20221020,103.2
20221021,125.3
20221022,213.1
20221023,154.7
20221024,86.4
20221025,85.7
20221026,82.9
20221027,115.1
20221028,158.9
20221029,252.3
20221030,233.2
20221031,103.7
20221101,50.3
20221102,51.7
20221103,56.6
20221104,86.4
20221105,184.3
20221106,148.6
20221107,43.8
20221108,33.1
