연령대,남성방문 비율,여성방문 비율
70세 이상,4.4,2.9
60~69세,10.2,8.6
50~59세,12.9,12.3
40~49세,8.4,6.9
30~39세,7.8,7.5
20~29세,6.8,6.7
10~19세,1.5,1.8
