연령대,남성방문 비율,여성방문 비율
70세 이상,1.4,1.6
60~69세,5.8,4.6
50~59세,8.8,7.9
40~49세,9.6,7.4
30~39세,11.2,9.2
20~29세,14.1,12.9
10~19세,2.4,2.3
