순위,관광지명,주소,분류,외지인 검색 수
35,내장야영장,전북 정읍시 내장산로 800-0,캠핑,1137
36,메세지모텔,전북 정읍시 명덕로 57-0,모텔,1092
37,정읍시립미술관,전북 정읍시 시기4길 7-0,전시시설,1059
38,정읍시립박물관,전북 정읍시 내장산로 370-12,전시시설,973
39,캐슬무인호텔,전북 정읍시 내장산로 104-0,모텔,954
40,칠보물테마유원지,전북 정읍시 칠보산로 1555-0,복합관광시설,953
41,연지아트홀,전북 정읍시 중앙로 73-0,공연시설,898
42,보보스모텔,전북 정읍시 중앙로 14-1,모텔,896
43,짝꿍무인텔,전북 정읍시 벚꽃로 32-0,모텔,865
44,엘리제궁모텔,전북 정읍시 중앙로 196-0,모텔,846
45,국립전북기상과학관,전북 정읍시 서부산업도로 168-43,전시시설,768
46,썸무인텔,전북 정읍시 내장산로 122-8,모텔,742
47,내장산탐방안내소,전북 정읍시 내장산로 1207-0,기타관광,681
48,정읍어린이교통공원,전북 정읍시 벚꽃로 537-0,도시공원,680
49,황토현동학유적지,전북 정읍시,역사유적지,605
50,정읍체육공원,전북 정읍시 용흥1길 78-6,도시공원,596
51,단풍미인한우홍보관,전북 정읍시 첨단과학로 405-0,전시시설,575
52,호텔M7,전북 정읍시 벚꽃로 111-7,호텔,572
53,우화정,전북 정읍시 내장산로 936-0,자연경관(하천/해양),564
54,용산저수지,전북 정읍시,자연경관(하천/해양),553
55,산호수펜션,전북 정읍시 태산로 698-0,펜션/민박,529
56,뉴알프스관광모텔,전북 정읍시 수성2로 27-4,모텔,514
57,그리스모텔,전북 정읍시 수성2로 39-7,모텔,507
58,신태인축구장,전북 정읍시,레저스포츠시설,492
59,내장산수목원,전북 정읍시,자연공원,491
60,김명관고택,전북 정읍시 공동길 66-0,역사유적지,489
61,소풍모텔,전북 정읍시 연지시장2길 25-0,모텔,481
62,내장산국립공원서래탐방지원센터,전북 정읍시 내장호반로 266-3,기타관광,461
63,뉴프린스관광모텔,전북 정읍시 연지7길 9-0,모텔,460
64,금강두승산글램핑,전북 정읍시 영원로 222-15,캠핑,444
65,내장저수지,전북 정읍시,자연경관(하천/해양),418
66,헤라모텔,전북 정읍시 관통로 27-53,모텔,408
67,성황축구장,전북 정읍시,레저스포츠시설,369
68,꿈의궁전모텔,전북 정읍시 관통로 27-71,모텔,364
69,천년부부사랑 정촌가요특구,전북 정읍시,전시시설,362
70,전봉준선생고택지,전북 정읍시 조소1길 20-0,역사유적지,356
71,칸모텔,전북 정읍시 송산1길 220-0,모텔,348
71,양떼목장임실치즈마을,전북 정읍시,농/산/어촌체험,348
73,미르샘다리,전북 정읍시,기타관광,347
74,석우제,전북 정읍시,자연경관(하천/해양),345
75,힐링필링,전북 정읍시 내장산로 721-9,펜션/민박,338
76,옥정호마실길펜션,전북 정읍시 황토길 134-0,펜션/민박,329
77,다이소정읍점,전북 정읍시 서부로 39-0,기타쇼핑시설,328
78,호텔프랑소와,전북 정읍시 관통로 41-0,모텔,326
78,내장상동공감플러스센터,전북 정읍시 충정로 25-0,기타문화관광지,326
80,녹색전기도매상가,전북 정읍시 연지시장2길 17-12,기타쇼핑시설,324
80,옥정호구절초테마공원다목적광장,전북 정읍시,도시공원,324
82,코리아모텔,전북 정읍시 연지시장3길 50-12,모텔,323
83,신태인파크골프장,전북 정읍시,육상레저스포츠,294
84,내장산단풍겨울빛축제,전북 정읍시 내장산로 0-0,기타문화관광지,290
85,정읍천빛축제,전북 정읍시,기타문화관광지,282
86,내장산단풍터널,전북 정읍시,기타관광,279
87,미미하우스펜션,전북 정읍시 정읍사로 169-0,펜션/민박,277
88,시월애모텔,전북 정읍시 금평로 86-0,모텔,270
89,브람스팬션,전북 정읍시 내장산로 375-0,펜션/민박,264
90,프린스모텔,전북 정읍시 내장산로 915-8,모텔,261
91,연지시장,전북 정읍시 연지시장3길 29-0,시장,255
92,필야정,전북 정읍시 서부산업도로 104-0,육상레저스포츠,249
93,황토현전적지,전북 정읍시,역사유적지,242
94,내장산한옥펜션,전북 정읍시 대석1길 13-26,펜션/민박,238
94,정읍계량소,전북 정읍시 벚꽃로 78-0,기타쇼핑시설,238
96,보림사,전북 정읍시 보림1길 497-0,종교성지,234
97,웨스턴스프링스,전북 정읍시 송산1길 142-101,육상레저스포츠,233
98,정읍시농산물도매시장,전북 정읍시 황토현로 1213-15,시장,230
99,칠보인조구장,전북 정읍시,레저스포츠시설,227
100,산외강현낚시터,전북 정읍시 상두1길 11-23,수상레저스포츠,224
