순위,관광지명,주소,분류,현지인 검색 수
56,짝꿍무인텔,전북 정읍시 벚꽃로 32-0,모텔,87
57,정읍첨단과학관,전북 정읍시 금구길 27-0,전시시설,86
58,보보스모텔,전북 정읍시 중앙로 14-1,모텔,85
58,정읍학생수련원,전북 정읍시 내장산로 0-0,육상레저스포츠,85
60,궁모텔,전북 정읍시 연지시장2길 16-0,모텔,81
61,정읍시립미술관,전북 정읍시 시기4길 7-0,전시시설,80
62,금강두승산글램핑,전북 정읍시 영원로 222-15,캠핑,77
62,뉴프린스관광모텔,전북 정읍시 연지7길 9-0,모텔,77
64,호텔M7,전북 정읍시 벚꽃로 111-7,호텔,76
65,단풍미인한우홍보관,전북 정읍시 첨단과학로 405-0,전시시설,75
66,송참봉조선동네,전북 정읍시 영원로 1290-118,역사유적지,65
67,뉴알프스관광모텔,전북 정읍시 수성2로 27-4,모텔,63
67,코리아모텔,전북 정읍시 연지시장3길 50-12,모텔,63
69,금오호텔,전북 정읍시 중앙3길 11-0,호텔,59
69,내장저수지,전북 정읍시,자연경관(하천/해양),59
69,황토현전적지,전북 정읍시,역사유적지,59
72,김명관고택,전북 정읍시 공동길 66-0,역사유적지,58
73,보림사,전북 정읍시 보림1길 497-0,종교성지,57
74,헤라모텔,전북 정읍시 관통로 27-53,모텔,56
75,그린모텔,전북 정읍시 명덕로 65-5,모텔,55
75,꿈의궁전모텔,전북 정읍시 관통로 27-71,모텔,55
77,송참봉조선마을,전북 정읍시 청량길 35-19,기타관광,53
77,신태인시장,전북 정읍시 시장2길 14-0,시장,53
79,필야정,전북 정읍시 서부산업도로 104-0,육상레저스포츠,51
80,오성저수지,전북 정읍시,자연경관(하천/해양),50
81,호텔프랑소와,전북 정읍시 관통로 41-0,모텔,49
81,내장산매표소내장사지구,전북 정읍시,기타관광,49
81,석우제,전북 정읍시,자연경관(하천/해양),49
84,약천암,전북 정읍시 동곡중앙길 117-92,종교성지,48
85,아모르모텔,전북 정읍시 연지시장1길 22-0,모텔,46
85,입암저수지,전북 정읍시,자연경관(하천/해양),46
87,소풍모텔,전북 정읍시 연지시장2길 25-0,모텔,44
87,정읍시농산물도매시장,전북 정읍시 황토현로 1213-15,시장,44
89,수청저수지,전북 정읍시,자연경관(하천/해양),41
90,미미하우스펜션,전북 정읍시 정읍사로 169-0,펜션/민박,40
90,힐링필링,전북 정읍시 내장산로 721-9,펜션/민박,40
92,미타사,전북 정읍시 마곡로 141-0,종교성지,38
93,내장산탐방안내소,전북 정읍시 내장산로 1207-0,기타관광,37
94,산호수펜션,전북 정읍시 태산로 698-0,펜션/민박,36
94,숲길예쁜펜션,전북 정읍시,펜션/민박,36
94,스위스모텔,전북 정읍시 명륜길 9-5,모텔,36
97,칸모텔,전북 정읍시 송산1길 220-0,모텔,34
98,내장산수목원,전북 정읍시,자연공원,33
99,옥정호마실길펜션,전북 정읍시 황토길 134-0,펜션/민박,32
99,황토펜션,전북 정읍시 태산로 916-0,펜션/민박,32
