순위,업소명,주소,분류,합산 검색 수
1,스타벅스전북정읍DT점,전북 정읍시 충정로 271-0,카페/찻집,11370
2,전설의쌍화차거리,전북 정읍시 중앙1길 158-0,기타음식,10536
3,양자강[중식],전북 정읍시 우암로 57-0,외국식,7256
4,국화회관,전북 정읍시 서부로 22-0,한식,6923
5,순정축협한우명품관,전북 정읍시 내장산로 14-0,한식,4692
6,산외한우마을,전북 정읍시,기타음식,4545
7,맥도날드전북정읍DT점,전북 정읍시 남북로 51-0,간이음식,3963
8,신가네정읍국밥본점,전북 정읍시 수성5로 19-0,한식,3888
9,베르데카페,전북 정읍시 정읍북로 1327-0,카페/찻집,3393
10,백학정,전북 정읍시 태인로 29-3,한식,3341
11,제이포렛,전북 정읍시 정읍사로 388-0,카페/찻집,3308
12,갈비박스,전북 정읍시 우암로 62-0,한식,2995
13,대일정,전북 정읍시 수학정석길 3-0,외국식,2695
14,차마루,전북 정읍시 정읍남로 1377-0,카페/찻집,2640
15,씨아전복[일식],전북 정읍시 상사2길 30-0,외국식,2457
16,카페허브원,전북 정읍시 구량1길 188-23,카페/찻집,2327
17,정촌[한식],전북 정읍시 중앙1길 169-0,한식,2281
18,정읍한우,전북 정읍시 화평길 2-0,한식,2262
19,돗가비,전북 정읍시 수성택지3길 15-0,한식,2214
20,아양촌해물칼국수,전북 정읍시 송산1길 25-0,한식,2158
21,보안식당,전북 정읍시 중앙로 95-0,한식,2146
22,포레스트베이,전북 정읍시 서당길 14-0,카페/찻집,1974
23,솜씨만두,전북 정읍시 중앙로 162-0,한식,1944
24,전복돌솥밥,전북 정읍시 금붕1길 69-8,한식,1733
25,금거북,전북 정읍시 정읍북로 665-0,한식,1638
26,녹원,전북 정읍시 수성3로 43-3,카페/찻집,1561
27,버거킹정읍중앙점,전북 정읍시 남북로 28-0,간이음식,1532
28,산골냉면,전북 정읍시 내장산로 16-8,한식,1462
29,모두랑쌍화탕,전북 정읍시 중앙1길 148-0,카페/찻집,1392
30,쌈촌정읍점 [한식],전북 정읍시 명덕1길 71-0,한식,1353
31,다래원해물칼국수,전북 정읍시 상사1길 26-0,한식,1333
32,투썸플레이스정읍상동점,전북 정읍시 신경2길 22-9,카페/찻집,1279
33,마리서사,전북 정읍시 수성택지4길 20-12,외국식,1269
34,이오일스페이스,전북 정읍시 내장산로 222-0,카페/찻집,1251
35,현대옥정읍점,전북 정읍시 중앙1길 15-0,한식,1248
36,그해가을,전북 정읍시 내장산로 610-0,카페/찻집,1197
37,산외장터한우마을,전북 정읍시 산외로 450-1,한식,1178
38,짚불화덕갈비정읍점,전북 정읍시 내장산로 145-0,한식,1176
39,옛날김밥,전북 정읍시 새암길 7-0,간이음식,958
40,새재가든,전북 정읍시 백학2길 133-0,한식,821
41,자양식당,전북 정읍시 수성택지7길 24-16,한식,788
42,조선별관,전북 정읍시 수성택지7길 16-13,한식,770
43,뚝방가든,전북 정읍시 칠보중앙로 103-31,한식,748
44,밥보씨아전복,전북 정읍시 하신경8길 10-0,한식,725
45,황금코다리정읍점,전북 정읍시 서부산업도로 420-0,한식,703
46,일품향[중식],전북 정읍시 관통로 54-3,외국식,694
47,석쇠,전북 정읍시 한솔로 10-0,한식,682
48,파리바게뜨정읍수성점,전북 정읍시 수성로 44-0,간이음식,671
49,풍성한숯불갈비,전북 정읍시 초산3길 3-0,한식,659
50,시골삼계탕전문점,전북 정읍시 수성3로 39-7,한식,650
51,롯데리아정읍점,전북 정읍시 조곡천1길 55-0,간이음식,645
52,옥돌생고기,전북 정읍시 명륜길 15-7,한식,641
53,명성쌈밥,전북 정읍시 수성택지1길 13-16,한식,607
54,도해,전북 정읍시 수성택지7길 24-15,외국식,593
55,남미회관,전북 정읍시 명륜길 12-0,한식,566
56,토지[한식],전북 정읍시 마곡로 110-12,한식,525
57,배스킨라빈스정읍수성점,전북 정읍시 중앙로 115-0,간이음식,507
58,인사동,전북 정읍시 중앙1길 140-3,카페/찻집,463
59,더자반정읍점,전북 정읍시 내장산로 16-11,한식,452
60,도미노피자정읍점,전북 정읍시 우암로 88-0,간이음식,423
61,솜씨만두정읍점,전북 정읍시 중앙로 162-0,한식,415
62,시골밥상,전북 정읍시 중앙2길 5-0,한식,401
63,두승산콩마을,전북 정읍시 정문들목길 63-1,한식,400
63,장서방영양갈비찜,전북 정읍시 학산로 89-93,한식,400
65,파리바게뜨정읍터미널점,전북 정읍시 연지1길 58-0,간이음식,398
66,명인관[한식],전북 정읍시 내장산로 941-13,한식,397
67,청샘골,전북 정읍시 월천길 27-1,한식,387
68,단풍미인한우수성점,전북 정읍시 수성택지7길 1-0,한식,378
69,제이엘제과점,전북 정읍시 학산로 120-0,간이음식,352
70,파리바게뜨정읍시기제일점,전북 정읍시 조곡천1길 84-0,간이음식,347
71,초가마당,전북 정읍시 수성3로 39-9,기타음식,339
72,정읍청국장집,전북 정읍시 정읍남로 1447-14,한식,326
73,해심원,전북 정읍시 전지길 10-0,한식,323
74,라라코스트정읍수성점,전북 정읍시 중앙로 113-0,외국식,319
75,한오백년추어탕,전북 정읍시 명덕2길 4-0,한식,317
76,단풍장어,전북 정읍시 수성6로 51-7,외국식,303
77,이비가짬뽕정읍점 [중식],전북 정읍시 내장산로 15-0,외국식,293
78,비원한정식[한식],전북 정읍시 서부로 40-14,한식,291
79,다소니,전북 정읍시 중앙1길 173-0,카페/찻집,289
79,태평회관,전북 정읍시 내장산로 915-4,한식,289
81,초모,전북 정읍시 중앙1길 167-0,카페/찻집,287
82,배스킨라빈스정읍상동점,전북 정읍시 충정로 85-0,간이음식,284
83,서래원가든,전북 정읍시 첨단과학로 766-0,한식,283
84,옥정호가든,전북 정읍시,한식,279
85,삼보숯불갈비,전북 정읍시 중앙로 158-8,한식,274
86,카페로라,전북 정읍시 벚꽃로 402-0,카페/찻집,263
87,명문장어,전북 정읍시 수성5로 11-5,외국식,260
88,거목정,전북 정읍시 충정로 229-0,한식,258
89,가장맛있는족발정읍점,전북 정읍시 수성2로 54-1,외국식,257
90,롯데리아정읍상동점,전북 정읍시 신경2길 28-0,간이음식,255
91,갈비마을,전북 정읍시 수성4로 47-9,한식,245
91,더본감자탕정읍점,전북 정읍시 명덕로 10-0,한식,245
93,등촌회관,전북 정읍시 수성3로 49-3,한식,244
94,단풍미인한우관,전북 정읍시 첨단과학로 405-0,한식,237
95,세원해장국,전북 정읍시 수성2로 39-4,한식,235
96,나그맛정읍점,전북 정읍시 명덕1길 65-0,한식,232
97,청샘골,전북 정읍시 월천길 27-0,한식,227
98,삼을품은닭,전북 정읍시 용호길 19-6,한식,221
99,내장산한우한돈,전북 정읍시 정읍북로 626-2,한식,216
100,삼일회관[한식],전북 정읍시 내장산로 930-8,한식,213
