순위,업소명,주소,분류,현지인 검색 수
82,명인관[한식],전북 정읍시 내장산로 941-13,한식,54
85,삼을품은닭,전북 정읍시 용호길 19-6,한식,53
85,상하이짬뽕[중식],전북 정읍시 학산로 89-40,외국식,53
87,진미면막국수,전북 정읍시 수성로 62-0,한식,52
87,나그맛정읍점,전북 정읍시 명덕1길 65-0,한식,52
89,산동관[중식],전북 정읍시 수성1로 60-13,외국식,51
90,롯데리아정읍상동점,전북 정읍시 신경2길 28-0,간이음식,49
91,꽃마름정읍수성점,전북 정읍시 수성4로 41-11,외국식,48
92,청샘골,전북 정읍시 월천길 27-0,한식,47
93,해심원,전북 정읍시 전지길 10-0,한식,46
94,궁뜰,전북 정읍시 외야길 94-4,한식,45
94,등촌샤브칼국수정읍점,전북 정읍시 중앙로 249-1,한식,45
94,청해횟집,전북 정읍시 수성택지5길 26-0,외국식,45
97,삼부회관,전북 정읍시 수성택지5길 39-0,한식,44
97,시골밥상,전북 정읍시 중앙2길 5-0,한식,44
97,아이유샵카페,전북 정읍시 구미길 62-0,카페/찻집,44
97,장수아구찜,전북 정읍시 중앙2길 15-0,한식,44
