광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경기도,성남시 분당구,711201.0
경기도,화성시,680708.0
경기도,부천시,660255.0
경기도,남양주시,575443.0
경기도,김포시,494852.0
경기도,용인시 기흥구,471323.0
경기도,용인시 수지구,427664.0
경기도,고양시 덕양구,417019.0
경기도,수원시 영통구,372421.0
경기도,고양시 일산동구,349695.0
경기도,평택시,339001.0
경기도,의정부시,333532.0
경기도,하남시,321624.0
경기도,광주시,320665.0
경기도,파주시,301614.0
경기도,안양시 동안구,294550.0
경기도,시흥시,292377.0
경기도,수원시 권선구,291420.0
경기도,고양시 일산서구,279732.0
경기도,수원시 장안구,220736.0
경기도,광명시,220359.0
경기도,군포시,219552.0
경기도,성남시 수정구,217309.0
경기도,용인시 처인구,207154.0
경기도,안산시 단원구,204342.0
경기도,안산시 상록구,200206.0
경기도,구리시,197271.0
경기도,이천시,172784.0
경기도,안양시 만안구,168607.0
경기도,수원시 팔달구,157016.0
경기도,의왕시,147524.0
경기도,양주시,146077.0
경기도,성남시 중원구,141548.0
경기도,오산시,140207.0
경기도,안성시,131856.0
경기도,과천시,106027.0
경기도,양평군,95352.0
경기도,포천시,91908.0
경기도,여주시,80974.0
경기도,동두천시,46620.0
경기도,가평군,43636.0
경기도,연천군,27667.0
서울특별시,송파구,799365.0
서울특별시,강남구,796344.0
서울특별시,강서구,684238.0
서울특별시,서초구,590174.0
서울특별시,관악구,573923.0
서울특별시,마포구,561348.0
서울특별시,영등포구,474693.0
서울특별시,강동구,472817.0
서울특별시,동작구,471050.0
서울특별시,노원구,463402.0
서울특별시,성북구,456399.0
서울특별시,은평구,434319.0
서울특별시,서대문구,421740.0
서울특별시,양천구,400397.0
서울특별시,광진구,392537.0
서울특별시,성동구,375233.0
서울특별시,용산구,352920.0
서울특별시,동대문구,333092.0
서울특별시,구로구,325756.0
서울특별시,중랑구,285098.0
서울특별시,도봉구,222300.0
서울특별시,강북구,214662.0
서울특별시,종로구,206426.0
서울특별시,금천구,166576.0
서울특별시,중구,162703.0
제주특별자치도,서귀포시,7210908.0
부산광역시,해운대구,351406.0
부산광역시,부산진구,266222.0
부산광역시,남구,219705.0
부산광역시,동래구,200030.0
부산광역시,금정구,196193.0
부산광역시,사하구,193812.0
부산광역시,북구,181043.0
부산광역시,수영구,154773.0
부산광역시,연제구,147638.0
부산광역시,사상구,118517.0
부산광역시,강서구,113915.0
부산광역시,기장군,111773.0
부산광역시,서구,87778.0
부산광역시,영도구,83960.0
부산광역시,동구,50290.0
부산광역시,중구,44477.0
인천광역시,서구,449624.0
인천광역시,연수구,370533.0
인천광역시,남동구,323667.0
인천광역시,부평구,321320.0
인천광역시,미추홀구,242827.0
인천광역시,계양구,192908.0
인천광역시,중구,143083.0
인천광역시,강화군,51963.0
인천광역시,동구,23227.0
인천광역시,옹진군,11587.0
경상남도,김해시,327110.0
경상남도,진주시,198537.0
경상남도,양산시,187992.0
경상남도,창원시 성산구,184829.0
경상남도,거제시,176498.0
경상남도,창원시 의창구,136344.0
경상남도,창원시 마산합포구,105115.0
경상남도,창원시 마산회원구,98829.0
경상남도,창원시 진해구,97953.0
경상남도,통영시,84448.0
경상남도,사천시,64571.0
경상남도,밀양시,50417.0
경상남도,함안군,29602.0
경상남도,거창군,26298.0
경상남도,창녕군,23617.0
경상남도,남해군,21860.0
경상남도,함양군,19621.0
경상남도,합천군,18838.0
경상남도,고성군,18338.0
경상남도,하동군,14750.0
경상남도,산청군,13158.0
경상남도,의령군,11220.0
대구광역시,수성구,433378.0
대구광역시,달서구,380704.0
대구광역시,북구,322650.0
대구광역시,동구,258347.0
