순위,업소명,주소,분류,합산 검색 수
47,스타벅스제주도남DT점,제주 제주시 연북로 394-0,카페/찻집,14696
48,수우동,제주 제주시 협재1길 11-0,외국식,14460
49,유리네,제주 제주시 연북로 146-0,한식,14439
50,소금바치순이네,제주 제주시 해맞이해안로 2196-0,한식,14415
51,한림칼국수,제주 제주시 한림해안로 141-0,한식,14077
52,스타벅스제주일도DT점,제주 제주시 동광로 130-0,카페/찻집,14044
53,무거버거,제주 제주시 조함해안로 356-0,간이음식,14043
54,제주시새우리제주점,제주 제주시 무근성7길 24-0,간이음식,13697
55,맥도날드제주노형DT점,제주 제주시 노연로 7-0,간이음식,13455
56,제주김만복애월점,제주 제주시 애월해안로 255-0,간이음식,13434
57,장인의집,제주 제주시 애월로19길 31-0,한식,12157
58,하갈비국수,제주 제주시 애월북서길 52-0,한식,12075
59,칠돈가본점,제주 제주시 서천길 1-0,한식,12019
60,스타벅스제주노형점,제주 제주시 도령로 27-0,카페/찻집,11866
61,산도롱맨도롱,제주 제주시 해맞이해안로 2284-0,한식,11756
62,풍림다방,제주 제주시 중산간동로 2267-4,카페/찻집,11722
63,커피템플,제주 제주시 영평길 269-0,카페/찻집,11513
64,듀포레,제주 제주시 서해안로 579-0,간이음식,11497
65,제주김만복동문시장점,제주 제주시 북성로 65-0,간이음식,11486
66,앙뚜아네트용담점,제주 제주시 서해안로 671-0,카페/찻집,11409
67,카페모알보알,제주 제주시 구좌해안로 141-0,카페/찻집,11275
68,오드씽,제주 제주시 고다시길 25-0,카페/찻집,11110
69,우니담,제주 제주시 고내로13길 107-0,한식,11055
70,국시트멍,제주 제주시 진군길 31-3,한식,10779
71,외도339,제주 제주시 일주서로 7345-0,카페/찻집,10652
72,울트라마린,제주 제주시 일주서로 4611-0,카페/찻집,10638
73,몬스터살롱,제주 제주시 일주서로 6017-0,카페/찻집,10441
74,맥도날드제주공항DT점,제주 제주시 도령로 159-0,간이음식,10359
75,은혜전복,제주 제주시 애월로1길 24-3,한식,10271
76,다운타우너제주애월,제주 제주시 애월로1길 24-9,간이음식,10048
77,카페나모나모,제주 제주시 도두봉6길 4-0,카페/찻집,9935
78,안도르,제주 제주시 비자림로 1645-0,카페/찻집,9929
79,카페그라나다,제주 제주시 도공로 86-1,카페/찻집,9870
80,빵귿,제주 제주시 구남동6길 45-1,간이음식,9732
81,카페공백,제주 제주시 동복로 83-0,카페/찻집,9726
82,바다속고등어쌈밥,제주 제주시 일주서로 7089-0,한식,9664
83,본카페,제주 제주시 애월해안로 179-0,카페/찻집,9650
84,해녀김밥본점,제주 제주시 조함해안로 490-0,간이음식,9396
85,한림칼국수제주공항점,제주 제주시 광평중길 82-0,한식,9286
86,스타벅스제주삼화DT점,제주 제주시 연삼로 884-0,카페/찻집,9114
87,해월정,제주 제주시 해맞이해안로 2340-0,한식,9019
88,블랑로쉐,제주 제주시 우도해안길 783-0,카페/찻집,8909
89,삼무국수,제주 제주시 삼무로3길 46-1,한식,8827
90,카페글렌코,제주 제주시 비자림로 1202-0,카페/찻집,8752
91,일통이반,제주 제주시 중앙로2길 25-0,외국식,8642
92,바다를본돼지제주협재판포본점,제주 제주시 판포1길 16-0,한식,8439
93,숙성도함덕점,제주 제주시 함덕로 40-0,한식,8364
94,협재칼국수,제주 제주시 협재로 3-0,한식,8362
95,곤밥2,제주 제주시 서부두남길 8-0,한식,8310
96,한라봉스시,제주 제주시 애월북서길 54-0,외국식,8220
97,성미가든,제주 제주시 교래1길 2-0,한식,8003
98,해녀잠수촌,제주 제주시 서해안로 498-0,외국식,7973
99,황해식당,제주 제주시 우정로 6-0,한식,7844
100,흑돈가,제주 제주시 한라대학로 11-0,한식,7836
