순위,업소명,주소,분류,외지인 검색 수
1,우진해장국,제주 제주시 서사로 11-0,한식,99398
2,카페노티드제주,제주 제주시 애월로1길 24-9,카페/찻집,69024
3,자매국수본점,제주 제주시 탑동로11길 6-0,한식,62349
4,블루보틀제주,제주 제주시 번영로 2133-30,카페/찻집,41336
5,랜디스도넛제주직영점,제주 제주시 애월로 27-1,간이음식,40053
6,숙성도노형본관,제주 제주시 원노형로 41-0,한식,35952
7,애월카페거리,제주 제주시 애월북서길 56-1,기타음식,34535
8,델문도,제주 제주시 조함해안로 519-10,카페/찻집,29415
9,올래국수,제주 제주시 귀아랑길 24-0,한식,28249
10,스타벅스제주애월DT점,제주 제주시 애월해안로 376-0,카페/찻집,27868
11,제주김만복본점,제주 제주시 오라로 41-0,간이음식,27856
12,스타벅스제주서해안로DT점,제주 제주시 서해안로 624-0,카페/찻집,27747
13,스타벅스제주용담DT점,제주 제주시 서해안로 380-0,카페/찻집,26304
14,명진전복,제주 제주시 해맞이해안로 1282-0,외국식,24350
15,UMU,제주 제주시 한림로 542-1,카페/찻집,22072
16,오드랑베이커리,제주 제주시 조함해안로 552-3,간이음식,21306
17,몽상드애월,제주 제주시 애월북서길 56-1,카페/찻집,20859
18,제주광해애월점,제주 제주시 애월해안로 867-0,외국식,20384
19,이춘옥원조고등어쌈밥,제주 제주시 일주서로 7213-0,한식,20203
20,고집돌우럭제주공항점,제주 제주시 임항로 30-0,한식,19385
21,호텔샌드,제주 제주시 한림로 339-0,카페/찻집,19017
22,새빌,제주 제주시 평화로 1529-0,카페/찻집,19015
23,도두해녀의집,제주 제주시 도두항길 16-0,외국식,17937
24,늘봄흑돼지,제주 제주시 한라대학로 12-0,한식,17430
25,애월더선셋,제주 제주시 일주서로 6111-0,카페/찻집,17238
26,명월국민학교,제주 제주시 명월로 48-0,카페/찻집,16720
27,곰막,제주 제주시 구좌해안로 64-0,한식,16408
28,제주하멜,제주 제주시 노형2길 51-3,간이음식,16283
29,카페진정성종점,제주 제주시 서해안로 124-0,카페/찻집,16281
30,우동카덴,제주 제주시 교래3길 23-0,외국식,15552
31,애월빵공장앤카페,제주 제주시 금성5길 42-15,간이음식,15550
32,우무제주시점,제주 제주시 관덕로8길 40-1,카페/찻집,15406
33,순옥이네명가,제주 제주시 도공로 8-0,외국식,15288
34,스타벅스제주함덕점,제주 제주시 조함해안로 522-0,카페/찻집,15149
35,하이엔드제주,제주 제주시 애월북서길 56-0,카페/찻집,14995
36,노라바,제주 제주시 구엄길 100-0,간이음식,14690
37,돈사돈본관,제주 제주시 우평로 19-0,한식,14447
38,제주삼대국수회관본점,제주 제주시 삼성로 41-0,한식,14288
39,김희선제주몸국,제주 제주시 어영길 45-6,한식,13924
40,고집돌우럭함덕점,제주 제주시 신북로 491-9,한식,13386
41,봄날카페,제주 제주시 애월로1길 25-0,카페/찻집,13174
42,은희네해장국,제주 제주시 고마로13길 8-0,한식,13089
43,유리네,제주 제주시 연북로 146-0,한식,12995
44,상춘재[한식],제주 제주시 선진길 26-0,한식,12966
45,수우동,제주 제주시 협재1길 11-0,외국식,12742
46,스타벅스제주협재점,제주 제주시 한림로 337-0,카페/찻집,12620
47,소금바치순이네,제주 제주시 해맞이해안로 2196-0,한식,12612
48,은희네해장국노형점,제주 제주시 원노형로 40-0,한식,12606
49,제주시새우리제주점,제주 제주시 무근성7길 24-0,간이음식,12301
50,제주김만복애월점,제주 제주시 애월해안로 255-0,간이음식,12088
51,한림칼국수,제주 제주시 한림해안로 141-0,한식,11925
52,무거버거,제주 제주시 조함해안로 356-0,간이음식,11498
53,스타벅스제주일도DT점,제주 제주시 동광로 130-0,카페/찻집,11144
54,스타벅스제주외도DT점,제주 제주시 일주서로 7300-0,카페/찻집,10812
55,칠돈가본점,제주 제주시 서천길 1-0,한식,10801
56,하갈비국수,제주 제주시 애월북서길 52-0,한식,10676
57,제주김만복동문시장점,제주 제주시 북성로 65-0,간이음식,10533
58,산도롱맨도롱,제주 제주시 해맞이해안로 2284-0,한식,10445
59,장인의집,제주 제주시 애월로19길 31-0,한식,10177
60,카페모알보알,제주 제주시 구좌해안로 141-0,카페/찻집,9992
61,스타벅스제주노형점,제주 제주시 도령로 27-0,카페/찻집,9769
62,우니담,제주 제주시 고내로13길 107-0,한식,9759
63,풍림다방,제주 제주시 중산간동로 2267-4,카페/찻집,9673
64,듀포레,제주 제주시 서해안로 579-0,간이음식,9548
65,국시트멍,제주 제주시 진군길 31-3,한식,9396
66,앙뚜아네트용담점,제주 제주시 서해안로 671-0,카페/찻집,9387
67,울트라마린,제주 제주시 일주서로 4611-0,카페/찻집,9154
68,스타벅스제주도남DT점,제주 제주시 연북로 394-0,카페/찻집,9109
69,몬스터살롱,제주 제주시 일주서로 6017-0,카페/찻집,8966
70,은혜전복,제주 제주시 애월로1길 24-3,한식,8952
71,카페그라나다,제주 제주시 도공로 86-1,카페/찻집,8665
72,커피템플,제주 제주시 영평길 269-0,카페/찻집,8584
73,본카페,제주 제주시 애월해안로 179-0,카페/찻집,8504
