기준연월,지역명,방문자 수
202108,제주특별자치도 제주시 ,4886495.0
202110,제주특별자치도 제주시 ,5576928.0
202109,제주특별자치도 제주시 ,4410705.0
202111,제주특별자치도 제주시 ,5409686.0
202112,제주특별자치도 제주시 ,4951932.0
202201,제주특별자치도 제주시 ,5590239.0
202202,제주특별자치도 제주시 ,4831029.0
202203,제주특별자치도 제주시 ,4692568.0
202204,제주특별자치도 제주시 ,5215911.0
202205,제주특별자치도 제주시 ,5211568.0
202206,제주특별자치도 제주시 ,5497719.0
202207,제주특별자치도 제주시 ,7291538.0
