유입지역명,유출지역명,유입유출 비율,유입/유출 구분 코드 (1:유입 / 2:유출)
제주특별자치도 서귀포시 , 제주특별자치도 제주시,99.6,1
서울특별시 강서구 , 제주특별자치도 제주시,0.1,1
전라남도 목포시 , 제주특별자치도 제주시,0.1,1
충청북도 청주시 청원구 , 제주특별자치도 제주시,0.0,1
부산광역시 강서구 , 제주특별자치도 제주시,0.0,1
전라남도 고흥군 , 제주특별자치도 제주시,0.0,1
전라남도 완도군 , 제주특별자치도 제주시,0.0,1
대구광역시 동구 , 제주특별자치도 제주시,0.0,1
경기도 김포시 , 제주특별자치도 제주시,0.0,1
서울특별시 서초구 , 제주특별자치도 제주시,0.0,1
서울특별시 중구 , 제주특별자치도 제주시,0.0,1
광주광역시 광산구 , 제주특별자치도 제주시,0.0,1
전라남도 여수시 , 제주특별자치도 제주시,0.0,1
서울특별시 영등포구 , 제주특별자치도 제주시,0.0,1
서울특별시 강남구 , 제주특별자치도 제주시,0.0,1
경상남도 김해시 , 제주특별자치도 제주시,0.0,1
전라북도 군산시 , 제주특별자치도 제주시,0.0,1
전라남도 진도군 , 제주특별자치도 제주시,0.0,1
경기도 안성시 , 제주특별자치도 제주시,0.0,1
서울특별시 마포구 , 제주특별자치도 제주시,0.0,1
 제주특별자치도 제주시,제주특별자치도 서귀포시,99.9,2
 제주특별자치도 제주시,전라남도 목포시,0.0,2
 제주특별자치도 제주시,서울특별시 강서구,0.0,2
 제주특별자치도 제주시,경기도 고양시 덕양구,0.0,2
 제주특별자치도 제주시,전라남도 완도군,0.0,2
 제주특별자치도 제주시,대구광역시 북구,0.0,2
 제주특별자치도 제주시,충청남도 천안시 동남구,0.0,2
 제주특별자치도 제주시,충청북도 청주시 청원구,0.0,2
 제주특별자치도 제주시,서울특별시 강남구,0.0,2
 제주특별자치도 제주시,대구광역시 동구,0.0,2
 제주특별자치도 제주시,인천광역시 서구,0.0,2
 제주특별자치도 제주시,대전광역시 유성구,0.0,2
 제주특별자치도 제주시,경기도 고양시 일산동구,0.0,2
 제주특별자치도 제주시,경기도 김포시,0.0,2
 제주특별자치도 제주시,경상남도 창원시 마산합포구,0.0,2
 제주특별자치도 제주시,경상남도 김해시,0.0,2
 제주특별자치도 제주시,충청남도 천안시 서북구,0.0,2
 제주특별자치도 제주시,충청북도 청주시 서원구,0.0,2
 제주특별자치도 제주시,광주광역시 광산구,0.0,2
 제주특별자치도 제주시,전라북도 전주시 완산구,0.0,2
