동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
4,28,부모님,아빠,자연경관,공원_수목원_전망대,월남 파병용사 만남의 장 (구_ 베트남 참전용사 만남의 장)
3,15,기타가족,가족_언니,미식,식당_커피_맛집,월남 파병용사 만남의 장 (구_ 베트남 참전용사 만남의 장)
2,3,자녀,학생,레포츠/운동,캠핑,월남 파병용사 만남의 장 (구_ 베트남 참전용사 만남의 장)
2,3,학생,초등학생,문화예술,갤러리,월남 파병용사 만남의 장 (구_ 베트남 참전용사 만남의 장)
0,1,,,역사유적,다리,월남 파병용사 만남의 장 (구_ 베트남 참전용사 만남의 장)
