연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,6.4
60~69세,16.8,12.8
50~59세,17.9,11.1
40~49세,8.6,4.7
30~39세,6.1,3.7
20~29세,4.5,2.2
10~19세,0.8,0.5
