기준연월,방문비율
20220811,54.2
20220812,75.9
20220813,117.4
20220814,98.1
20220815,101.4
20220816,58.3
20220817,53.4
20220818,62.0
20220819,81.7
20220820,109.2
20220821,98.5
20220822,41.1
20220823,30.0
20220824,27.9
20220825,33.7
20220826,42.7
20220827,96.1
20220828,103.4
20220829,46.4
20220830,38.6
20220831,36.5
20220901,36.1
20220902,69.8
20220903,77.6
20220904,75.9
20220905,34.9
20220906,16.8
20220907,16.0
20220908,35.7
20220909,84.2
20220910,84.6
20220911,94.0
20220912,88.7
20220913,18.5
20220914,21.8
20220915,40.6
20220916,68.6
20220917,85.8
20220918,86.2
20220919,37.8
20220920,31.6
20220921,20.1
20220922,36.9
20220923,59.5
20220924,67.7
20220925,72.2
20220926,75.1
20220927,69.4
20220928,59.9
20220929,65.3
20220930,80.5
20221001,78.0
20221002,72.7
20221003,77.6
20221004,33.3
20221005,23.0
20221006,30.4
20221007,63.2
20221008,59.9
20221009,57.9
20221010,59.5
20221011,16.4
20221012,15.2
20221013,32.4
20221014,58.7
20221015,67.3
20221016,71.8
20221017,31.2
20221018,25.5
20221019,20.5
20221020,36.1
20221021,53.0
20221022,56.7
20221023,59.1
20221024,31.2
20221025,28.3
20221026,52.1
20221027,53.0
20221028,65.3
20221029,64.4
20221030,62.0
20221031,65.3
20221101,31.6
20221102,20.5
20221103,36.9
20221104,68.6
20221105,67.3
20221106,63.2
20221107,21.8
20221108,20.1
