연령대,남성방문 비율,여성방문 비율
70세 이상,4.2,5.6
60~69세,14.1,12.5
50~59세,14.8,10.3
40~49세,9.9,7.7
30~39세,4.8,4.7
20~29세,2.4,3.7
10~19세,2.4,2.3
