연령대,남성방문 비율,여성방문 비율
70세 이상,2.8,2.6
60~69세,9.3,8.5
50~59세,10.5,11.9
40~49세,9.3,10.5
30~39세,7.5,8.5
20~29세,4.6,4.9
10~19세,3.6,3.5
