연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,2.7
60~69세,8.7,7.3
50~59세,16.3,11.7
40~49세,13.0,8.2
30~39세,10.1,6.4
20~29세,5.5,3.8
10~19세,1.9,1.1
