연령대,남성방문 비율,여성방문 비율
70세 이상,4.0,3.2
60~69세,11.1,8.0
50~59세,12.8,9.8
40~49세,11.6,6.0
30~39세,10.6,4.6
20~29세,9.1,4.6
10~19세,2.1,1.9
