동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,18,부모님,아버지_부모님,자연경관,바다_폭포_강변,적벽 (무등산권 국가지질공원)
1,14,친구,친구,미식,고구마_차_물고기,적벽 (무등산권 국가지질공원)
0,7,,,문화예술,광장_소극장_갤러리,적벽 (무등산권 국가지질공원)
0,5,,,역사유적,정자_유네스코_다리,적벽 (무등산권 국가지질공원)
0,5,,,휴식/힐링,힐링,적벽 (무등산권 국가지질공원)
0,2,,,레포츠/운동,등산,적벽 (무등산권 국가지질공원)
