연령대,남성방문 비율,여성방문 비율
70세 이상,5.9,4.0
60~69세,14.8,9.2
50~59세,20.0,15.0
40~49세,6.3,5.1
30~39세,3.8,2.6
20~29세,4.6,1.7
10~19세,2.2,4.4
