순위,관광지명,주소,분류,합산 검색 수
1,서귀포매일올레시장,제주 서귀포시 중앙로62번길 18-0,시장,282374
2,성산일출봉,제주 서귀포시 일출로 284-12,자연경관(산),197347
3,섭지코지,제주 서귀포시 섭지코지로 107-0,기타관광,123896
4,오설록티뮤지엄,제주 서귀포시 신화역사로 15-0,전시시설,119490
5,아쿠아플라넷제주,제주 서귀포시 섭지코지로 93-15,테마공원,98660
6,카멜리아힐,제주 서귀포시 병악로 166-0,테마공원,87587
7,주상절리대,제주 서귀포시 이어도로 36-30,기타관광,86003
8,용머리해안,제주 서귀포시 사계남로216번길 24-32,기타관광,82620
9,성산포종합여객터미널,제주 서귀포시 성산등용로 130-21,교통시설,82577
10,쇠소깍,제주 서귀포시 쇠소깍로 128-0,기타관광,76178
11,천지연폭포,제주 서귀포시 서문서로 1-1,자연경관(산),74410
12,신라호텔제주,제주 서귀포시 중문관광로72번길 75-0,호텔,71860
13,제주신화월드랜딩리조트관,제주 서귀포시 신화역사로304번길 38-0,콘도미니엄,71288
14,소노캄제주,제주 서귀포시 일주동로 6347-17,콘도미니엄,64077
15,중문색달해변,제주 서귀포시 중문관광로72번길 0-0,자연경관(하천/해양),63649
16,정방폭포,제주 서귀포시,자연경관(산),62096
17,휘닉스제주,제주 서귀포시 섭지코지로 107-0,콘도미니엄,59237
18,표선해수욕장,제주 서귀포시,자연경관(하천/해양),58802
19,제주관광공사면세점,제주 서귀포시 중문관광로 224-0,면세점,58057
20,롯데호텔제주점,제주 서귀포시 중문관광로72번길 35-0,호텔,57207
21,광치기해변,제주 서귀포시,자연경관(하천/해양),54640
22,제주신화월드메리어트리조트관,제주 서귀포시 신화역사로304번길 38-0,콘도미니엄,54610
23,성산항,제주 서귀포시,자연경관(하천/해양),52798
24,우도도항선선착장,제주 서귀포시 성산등용로 130-21,교통시설,52701
25,사계해수욕장,제주 서귀포시,자연경관(하천/해양),51908
26,해비치호텔,제주 서귀포시 민속해안로 537-0,호텔,51813
