순위,관광지명,주소,분류
83,낙타트래킹,제주 서귀포시 번영로 2564-21,레포츠(육상/해상/항공)
84,제스토리,제주 서귀포시 막숙포로 60-0,쇼핑
85,1100고지 코스,제주 서귀포시,기타관광지
86,선녀탕,제주 서귀포시,기타관광지
87,천제연폭포,제주 서귀포시 천제연로 132-0,자연관광
88,테디베어뮤지엄/제주,제주 서귀포시 중문관광로110번길 31-0,문화시설
89,붉은오름자연휴양림,제주 서귀포시 남조로 1487-73,자연관광지
90,서귀포잠수함,제주 서귀포시 남성중로 40-0,기타관광지
91,제주제트/중문점,제주 서귀포시 대포로 172-5,레포츠(육상/해상/항공)
92,화순금모래해변,제주 서귀포시,자연관광지
93,마라도가는여객선,제주 서귀포시 송악관광로 424-0,자연관광지
94,신화테마파크,제주 서귀포시 신화역사로304번길 98-0,휴양관광지
95,안덕계곡,제주 서귀포시,자연관광지
96,점보빌리지,제주 서귀포시 평화로319번길 31-11,공연/행사
97,상효원수목원,제주 서귀포시 산록남로 2847-37,휴양관광지
98,무민랜드/제주,제주 서귀포시 병악로 420-0,휴양관광지
99,하나로마트/표선농협,제주 서귀포시 표선동서로 237-2,쇼핑
100,법환포구,제주 서귀포시,자연관광지
