기준연월,지역명,방문자 수
202108,제주특별자치도 서귀포시 ,3827005.0
202110,제주특별자치도 서귀포시 ,4399474.0
202109,제주특별자치도 서귀포시 ,3399966.0
202111,제주특별자치도 서귀포시 ,4158748.0
202112,제주특별자치도 서귀포시 ,3973129.0
202201,제주특별자치도 서귀포시 ,4400043.0
202202,제주특별자치도 서귀포시 ,3726626.0
202203,제주특별자치도 서귀포시 ,3496819.0
202204,제주특별자치도 서귀포시 ,4254954.0
202205,제주특별자치도 서귀포시 ,4127214.0
202206,제주특별자치도 서귀포시 ,4020207.0
202207,제주특별자치도 서귀포시 ,4908776.0
