순위,업소명,주소,분류,합산 검색 수
1,오는정김밥,제주 서귀포시 동문동로 2-0,간이음식,77555
2,원앤온리,제주 서귀포시 산방로 141-0,카페/찻집,65230
3,더클리프,제주 서귀포시 중문관광로 154-17,카페/찻집,53184
4,숙성도중문점,제주 서귀포시 일주서로 966-0,한식,44094
5,고집돌우럭중문점,제주 서귀포시 일주서로 879-0,한식,33343
6,스타벅스제주성산DT점,제주 서귀포시 일출로 80-0,카페/찻집,31627
7,스타벅스제주중문DT점,제주 서귀포시 천제연로 95-0,카페/찻집,30289
8,춘심이네본점,제주 서귀포시 창천중앙로24번길 16-0,한식,29726
9,목장카페드르쿰다,제주 서귀포시 번영로 2454-0,카페/찻집,27146
10,미영이네식당,제주 서귀포시 하모항구로 42-0,외국식,26530
11,드르쿰다in성산,제주 서귀포시 섭지코지로25번길 64-0,카페/찻집,25690
12,연돈(포방터),제주 서귀포시 일주서로 968-10,외국식,23506
13,스타벅스제주중문점,제주 서귀포시 중문관광로110번길 32-0,카페/찻집,22787
14,스타벅스서귀포DT점,제주 서귀포시 일주서로 11-0,카페/찻집,22695
15,마노르블랑,제주 서귀포시 일주서로2100번길 46-0,카페/찻집,22477
16,미쁜제과,제주 서귀포시 도원남로 16-0,카페/찻집,22459
17,중문수두리보말칼국수,제주 서귀포시 천제연로 192-0,한식,22361
18,가시아방국수,제주 서귀포시 섭지코지로 10-0,한식,19732
19,인스밀,제주 서귀포시 일과대수로27번길 22-0,카페/찻집,19717
20,허니문하우스,제주 서귀포시 칠십리로 228-13,카페/찻집,19025
21,휴일로,제주 서귀포시 난드르로 49-65,카페/찻집,18093
22,한라산아래첫마을,제주 서귀포시 산록남로 675-0,카페/찻집,17622
23,바다다,제주 서귀포시 대포로 148-15,카페/찻집,17381
24,카페루시아,제주 서귀포시 난드르로 49-19,카페/찻집,16827
25,테라로사서귀포점,제주 서귀포시 칠십리로658번길 27-16,카페/찻집,15251
26,네거리식당,제주 서귀포시 서문로29번길 20-0,한식,15020
27,맛나식당,제주 서귀포시 동류암로 41-0,한식,14606
28,쌍둥이횟집본점,제주 서귀포시 중정로62번길 14-0,외국식,12822
29,제주순메밀막국수,제주 서귀포시 녹차분재로 60-0,한식,12804
30,오르다,제주 서귀포시 한도로 269-37,카페/찻집,12759
31,가람돌솥밥,제주 서귀포시 중문관광로 332-0,한식,12720
32,국수바다본점,제주 서귀포시 일주서로 982-0,한식,12670
33,맥도날드제주중문DT점,제주 서귀포시 중문관광로 38-0,간이음식,12569
34,고씨네천지국수,제주 서귀포시 중앙로79번길 4-0,한식,11860
35,베케,제주 서귀포시 효돈로 54-0,카페/찻집,11756
36,오른,제주 서귀포시 해맞이해안로 2714-0,카페/찻집,11557
37,카페이피엘,제주 서귀포시 위미항구로 8-0,카페/찻집,11357
38,풀베게,제주 서귀포시 화순서서로 492-4,카페/찻집,11278
39,제주김만복서귀포점,제주 서귀포시 월드컵로 117-0,간이음식,10998
40,스타벅스성산일출봉점,제주 서귀포시 일출로 284-5,카페/찻집,10997
41,돈이랑,제주 서귀포시 일주서로 953-0,한식,10795
42,다정이네김밥올레시장본점,제주 서귀포시 동문로 59-1,간이음식,10558
43,판타스틱버거,제주 서귀포시 토산중앙로15번길 6-0,간이음식,10464
44,중문칠돈가,제주 서귀포시 중문관광로 8-0,한식,10372
45,유동커피,제주 서귀포시 태평로 406-2,카페/찻집,10122
46,제주오성본점,제주 서귀포시 중문관광로 27-0,외국식,9971
47,뷰스트,제주 서귀포시 형제해안로 30-0,카페/찻집,9889
48,서귀피안베이커리,제주 서귀포시 신양로122번길 17-0,카페/찻집,9797
49,바다바라,제주 서귀포시 중문관광로72번길 29-51,카페/찻집,9612
50,스타벅스제주송악산점,제주 서귀포시 형제해안로 322-0,카페/찻집,9556
51,목화식당휴게소,제주 서귀포시 해맞이해안로 2526-0,한식,9542
52,갈치왕,제주 서귀포시 일주서로 1146-0,외국식,9479
53,당케올레국수,제주 서귀포시 표선당포로 4-0,한식,9119
54,무로이,제주 서귀포시 동광본동로 21-0,카페/찻집,9040
55,색달식당중문본점,제주 서귀포시 색달중앙로 23-0,외국식,8836
56,복자씨연탄구이,제주 서귀포시 해맞이해안로 2764-0,한식,8805
57,벨진밧,제주 서귀포시 보성구억로 220-1,카페/찻집,8741
58,순천미향제주산방산본점 [한식],제주 서귀포시 사계남로216번길 24-73,한식,8687
59,아줄레주,제주 서귀포시 신풍하동로19번길 59-0,카페/찻집,8662
60,은희네해장국서귀포점,제주 서귀포시 516로 84-0,한식,8643
61,오늘은녹차한잔&쇼핑,제주 서귀포시 중산간동로 4772-0,카페/찻집,8605
62,난드르바당,제주 서귀포시 하예하동로16번길 11-1,한식,8515
63,공천포식당,제주 서귀포시 공천포로 89-0,외국식,8500
64,제주선채향,제주 서귀포시 사계남로84번길 6-0,한식,8487
65,도렐제주본점,제주 서귀포시 동류암로 20-0,카페/찻집,8209
66,다정이네김밥서귀포신시가지점,제주 서귀포시 이어도로 796-0,간이음식,8061
67,은희네해장국중문점,제주 서귀포시 중문관광로 348-0,한식,8008
68,젠하이드어웨이서귀포점,제주 서귀포시 사계남로 186-8,외국식,7940
69,표선수산마트,제주 서귀포시 표선중앙로110번길 3-4,외국식,7692
70,제주김만복성산점,제주 서귀포시 성산등용로17번길 55-0,간이음식,7600
71,산방식당,제주 서귀포시 하모이삼로 62-0,한식,7596
72,맥도날드서귀포DT점,제주 서귀포시 일주동로 8665-0,간이음식,7560
73,해왓,제주 서귀포시 신고로 30-1,한식,7512
74,횟집학개론,제주 서귀포시 영어도시로 26-0,외국식,7472
75,성산봄죽칼국수성산점,제주 서귀포시 해맞이해안로 2725-0,한식,7469
76,벙커하우스,제주 서귀포시 막숙포로41번길 66-0,카페/찻집,7252
77,대기정,제주 서귀포시 이어도로 41-0,한식,7096
78,만덕이네,제주 서귀포시 서성일로 16-0,한식,7059
79,봉순이네흑돼지,제주 서귀포시 영어도시로 64-0,한식,6984
80,옥돔식당[한식],제주 서귀포시 신영로36번길 62-0,한식,6976
81,브라보비치,제주 서귀포시 해맞이해안로 2614-0,카페/찻집,6943
82,오가네전복설렁탕서귀포본점,제주 서귀포시 중산간동로 7738-0,한식,6868
83,바다를본돼지제주서귀포점,제주 서귀포시 칠십리로 123-0,한식,6806
84,고등어쌈밥,제주 서귀포시 섭지코지로25번길 122-5,한식,6752
85,너븐카페,제주 서귀포시 칠십리로214번길 26-0,카페/찻집,6709
86,서귀다원,제주 서귀포시 516로 717-0,카페/찻집,6632
87,88버거,제주 서귀포시 동문로 63-0,간이음식,6526
88,큰돈가중문점,제주 서귀포시 천제연로 89-0,한식,6470
89,뽈살집제주본점,제주 서귀포시 중정로91번길 37-0,한식,6441
90,수애기베이커리,제주 서귀포시 동일하모로98번길 48-59,카페/찻집,6437
91,식과함께,제주 서귀포시 화순로142번길 11-9,한식,6376
92,귤꽃다락,제주 서귀포시 이어도로1027번길 34-0,카페/찻집,6019
93,제주호랭이사계점,제주 서귀포시 사계로 3-0,카페/찻집,6009
94,커피스케치,제주 서귀포시 사계남로216번길 24-32,카페/찻집,5983
95,보래드베이커스,제주 서귀포시 보목로64번길 178-0,간이음식,5945
96,스타벅스제주신화월드R점,제주 서귀포시 신화역사로304번길 38-0,카페/찻집,5856
97,모슬포부두식당본점,제주 서귀포시 하모항구로 62-0,외국식,5815
98,코코마마성산점,제주 서귀포시 일출로 258-11,외국식,5790
99,스타벅스제주서귀포점,제주 서귀포시 중정로 53-0,카페/찻집,5761
100,어니스트밀크본점,제주 서귀포시 중산간동로 3147-7,카페/찻집,5725
