순위,업소명,주소,분류,현지인 검색 수
1,오는정김밥,제주 서귀포시 동문동로 2-0,간이음식,6094
2,원앤온리,제주 서귀포시 산방로 141-0,카페/찻집,5823
3,더클리프,제주 서귀포시 중문관광로 154-17,카페/찻집,5023
4,미쁜제과,제주 서귀포시 도원남로 16-0,카페/찻집,4054
5,스타벅스서귀포DT점,제주 서귀포시 일주서로 11-0,카페/찻집,3499
6,스타벅스제주중문DT점,제주 서귀포시 천제연로 95-0,카페/찻집,3370
7,고집돌우럭중문점,제주 서귀포시 일주서로 879-0,한식,3188
8,맥도날드제주중문DT점,제주 서귀포시 중문관광로 38-0,간이음식,3168
9,숙성도중문점,제주 서귀포시 일주서로 966-0,한식,3163
9,한라산아래첫마을,제주 서귀포시 산록남로 675-0,카페/찻집,3163
11,스타벅스제주성산DT점,제주 서귀포시 일출로 80-0,카페/찻집,2882
12,제주순메밀막국수,제주 서귀포시 녹차분재로 60-0,한식,2587
13,카페루시아,제주 서귀포시 난드르로 49-19,카페/찻집,2560
14,춘심이네본점,제주 서귀포시 창천중앙로24번길 16-0,한식,2400
15,허니문하우스,제주 서귀포시 칠십리로 228-13,카페/찻집,2345
16,마노르블랑,제주 서귀포시 일주서로2100번길 46-0,카페/찻집,2296
17,테라로사서귀포점,제주 서귀포시 칠십리로658번길 27-16,카페/찻집,2162
18,맥도날드서귀포DT점,제주 서귀포시 일주동로 8665-0,간이음식,2155
19,스타벅스제주중문점,제주 서귀포시 중문관광로110번길 32-0,카페/찻집,2140
20,목장카페드르쿰다,제주 서귀포시 번영로 2454-0,카페/찻집,2127
21,젠하이드어웨이서귀포점,제주 서귀포시 사계남로 186-8,외국식,2098
22,중문수두리보말칼국수,제주 서귀포시 천제연로 192-0,한식,2092
23,휴일로,제주 서귀포시 난드르로 49-65,카페/찻집,2034
24,미영이네식당,제주 서귀포시 하모항구로 42-0,외국식,2027
25,연돈(포방터),제주 서귀포시 일주서로 968-10,외국식,1982
26,드르쿰다in성산,제주 서귀포시 섭지코지로25번길 64-0,카페/찻집,1792
27,무로이,제주 서귀포시 동광본동로 21-0,카페/찻집,1777
28,수애기베이커리,제주 서귀포시 동일하모로98번길 48-59,카페/찻집,1764
29,바다다,제주 서귀포시 대포로 148-15,카페/찻집,1752
30,가시아방국수,제주 서귀포시 섭지코지로 10-0,한식,1721
31,네거리식당,제주 서귀포시 서문로29번길 20-0,한식,1681
