순위,관광지명,주소,분류,현지인 검색 수
1,서귀포매일올레시장,제주 서귀포시 중앙로62번길 18-0,시장,25651
2,성산일출봉,제주 서귀포시 일출로 284-12,자연경관(산),17374
3,표선해수욕장,제주 서귀포시,자연경관(하천/해양),9779
4,섭지코지,제주 서귀포시 섭지코지로 107-0,기타관광,9384
5,오설록티뮤지엄,제주 서귀포시 신화역사로 15-0,전시시설,9248
6,제주신화월드,제주 서귀포시 신화역사로304번길 139-0,복합관광시설,8897
7,아쿠아플라넷제주,제주 서귀포시 섭지코지로 93-15,테마공원,8609
8,중문색달해변,제주 서귀포시 중문관광로72번길 0-0,자연경관(하천/해양),7894
9,쇠소깍,제주 서귀포시 쇠소깍로 128-0,기타관광,7510
10,신라호텔제주,제주 서귀포시 중문관광로72번길 75-0,호텔,7352
11,성산포종합여객터미널,제주 서귀포시 성산등용로 130-21,교통시설,7306
12,용머리해안,제주 서귀포시 사계남로216번길 24-32,기타관광,7268
13,주상절리대,제주 서귀포시 이어도로 36-30,기타관광,7096
14,카멜리아힐,제주 서귀포시 병악로 166-0,테마공원,6974
15,제주신화월드랜딩리조트관,제주 서귀포시 신화역사로304번길 38-0,콘도미니엄,6876
16,천지연폭포,제주 서귀포시 서문서로 1-1,자연경관(산),6770
17,서귀포향토오일시장,제주 서귀포시 토평서로11번길 142-0,시장,6752
18,산방산탄산온천,제주 서귀포시 사계북로41번길 192-0,웰니스관광,6166
19,소노캄제주,제주 서귀포시 일주동로 6347-17,콘도미니엄,5865
20,성산항,제주 서귀포시,자연경관(하천/해양),5828
21,산방산,제주 서귀포시 산방로 218-10,자연경관(산),5813
22,정방폭포,제주 서귀포시,자연경관(산),5767
23,롯데호텔제주점,제주 서귀포시 중문관광로72번길 35-0,호텔,5746
24,제주신화월드메리어트리조트관,제주 서귀포시 신화역사로304번길 38-0,콘도미니엄,5605
25,모슬포항,제주 서귀포시 하모항구로 30-0,자연경관(하천/해양),5503
26,사계해수욕장,제주 서귀포시,자연경관(하천/해양),5299
27,호텔더본제주,제주 서귀포시 색달로 18-0,호텔,5250
28,운진항,제주 서귀포시 최남단해안로 0-0,자연경관(하천/해양),5228
29,캐슬렉스제주GC,제주 서귀포시 평화로 1241-0,육상레저스포츠,5206
30,금호리조트제주,제주 서귀포시 태위로 522-12,콘도미니엄,5056
31,그랜드조선제주,제주 서귀포시 중문관광로72번길 60-0,호텔,4769
32,해비치호텔,제주 서귀포시 민속해안로 537-0,호텔,4735
33,휘닉스제주,제주 서귀포시 섭지코지로 107-0,콘도미니엄,4657
34,김영관센터,제주 서귀포시 이어도로 640-0,복합관광시설,4570
35,광치기해변,제주 서귀포시,자연경관(하천/해양),4549
36,법환포구,제주 서귀포시,자연경관(하천/해양),4523
37,뽀로로&타요테마파크제주,제주 서귀포시 병악로 269-0,테마공원,4504
38,오션클라우드,제주 서귀포시 천제연로178번길 26-0,기타숙박,4427
39,제주관광공사면세점,제주 서귀포시 중문관광로 224-0,면세점,4386
40,제주신화월드서머셋,제주 서귀포시 신화역사로304번길 89-0,콘도미니엄,4359
41,휴애리자연생활공원,제주 서귀포시 신례동로 256-0,도시공원,4357
42,제주월드컵경기장,제주 서귀포시 월드컵로 33-0,레저스포츠시설,4148
43,천제연폭포,제주 서귀포시 천제연로 132-0,자연경관(산),4090
44,서귀포치유의숲,제주 서귀포시 산록남로 2271-0,자연공원,4065
45,보롬왓,제주 서귀포시 번영로 2350-104,기타관광,4047
46,나인브릿지CC,제주 서귀포시 광평로 34-156,육상레저스포츠,3982
47,대정5일시장,제주 서귀포시 신영로36번길 0-0,시장,3944
48,녹산로유채꽃도로,제주 서귀포시,데이트코스,3823
49,우도도항선선착장,제주 서귀포시 성산등용로 130-21,교통시설,3785
50,송악산,제주 서귀포시,자연경관(산),3748
51,중문관광단지,제주 서귀포시,복합관광시설,3716
52,제주항공우주박물관,제주 서귀포시 녹차분재로 218-0,전시시설,3694
53,샤인빌CC,제주 서귀포시,육상레저스포츠,3637
54,제주신화월드신화리조트관,제주 서귀포시 서광동로34번길 14-19,콘도미니엄,3573
55,약천사,제주 서귀포시 이어도로 293-28,종교성지,3546
56,화순금모래해변,제주 서귀포시,자연경관(하천/해양),3533
57,빛의벙커,제주 서귀포시,전시시설,3468
58,송악산둘레길,제주 서귀포시,기타레저스포츠,3389
59,신화테마파크,제주 서귀포시 신화역사로304번길 98-0,테마공원,3350
60,제주민속촌,제주 서귀포시 민속해안로 631-34,역사유적지,3345
61,남원큰엉,제주 서귀포시,기타관광,3285
62,제주곶자왈도립공원,제주 서귀포시 에듀시티로 178-0,자연공원,3220
63,서귀포칼호텔,제주 서귀포시 칠십리로 242-0,호텔,3146
64,제주부영호텔&리조트,제주 서귀포시 중문관광로 222-0,호텔,3129
65,윈드1947카트테마파크,제주 서귀포시 토평공단로 78-27,기타레저스포츠,3096
66,성읍민속마을,제주 서귀포시 성읍정의현로 19-0,역사유적지,3040
67,부영CC,제주 서귀포시 남조로 960-0,육상레저스포츠,3002
68,신화빌라스,제주 서귀포시 신화역사로304번길 139-0,콘도미니엄,2884
69,논짓물,제주 서귀포시,자연경관(하천/해양),2875
70,이랜드파크켄싱턴리조트서귀포점,제주 서귀포시 이어도로 684-0,콘도미니엄,2865
71,붉은오름자연휴양림,제주 서귀포시 남조로 1487-73,자연공원,2817
72,롯데시네마서귀포,제주 서귀포시 월드컵로 33-0,공연시설,2804
73,테디벨리CC,제주 서귀포시 한창로 365-0,육상레저스포츠,2735
74,스프링데일CC,제주 서귀포시 서성로 459-0,육상레저스포츠,2697
75,마라도가파도정기여객선,제주 서귀포시 최남단해안로 120-0,교통시설,2692
76,토스카나호텔제주,제주 서귀포시 용흥로66번길 158-7,호텔,2674
76,헬로키티아일랜드,제주 서귀포시 한창로 340-0,기타관광,2674
78,중문GC,제주 서귀포시 중문관광로72번길 60-0,육상레저스포츠,2647
79,제주호텔더엠,제주 서귀포시 태평로353번길 14-0,호텔,2619
80,위미항,제주 서귀포시,자연경관(하천/해양),2584
81,WE호텔,제주 서귀포시 1100로 453-95,호텔,2583
82,군산오름,제주 서귀포시,자연경관(산),2570
83,사이프러스CC,제주 서귀포시 번영로 2300-0,육상레저스포츠,2450
84,서귀포자연휴양림,제주 서귀포시,자연공원,2449
85,상효원수목원,제주 서귀포시 산록남로 2847-37,테마공원,2443
86,해비치CC제주,제주 서귀포시 원님로399번길 319-0,육상레저스포츠,2422
87,브릿지레지던스호텔,제주 서귀포시 김정문화로 49-0,호텔,2419
88,새연교,제주 서귀포시,기타관광,2374
89,서귀포항,제주 서귀포시,자연경관(하천/해양),2360
90,제주오션팰리스호텔,제주 서귀포시 중앙로 14-0,호텔,2324
91,한라산등산로영실탐방로,제주 서귀포시,데이트코스,2307
92,롯데스카이힐제주컨트리클럽,제주 서귀포시 상예로 530-0,육상레저스포츠,2305
93,화순항,제주 서귀포시 화순해안로106번길 0-0,자연경관(하천/해양),2293
94,우리들CC,제주 서귀포시 산록남로 2914-0,육상레저스포츠,2289
95,신신호텔제주월드컵점,제주 서귀포시 서호중로 55-0,호텔,2197
96,이중섭미술관,제주 서귀포시 이중섭로 27-3,전시시설,2194
97,보목포구,제주 서귀포시,자연경관(하천/해양),2163
98,클럽L제주CC,제주 서귀포시 산록남로 1391-0,육상레저스포츠,2082
99,핀크스GC,제주 서귀포시 산록남로 863-0,육상레저스포츠,2069
100,엉또폭포,제주 서귀포시,자연경관(산),2065
